item_a,item_b,semantic_sim,mid_affinity,reliability,rule,weak_threshold
2893,3040,0.032103970646858215,0.0013653745409101248,0.016488269149746788,semantic_near_mid_graph_weak,0.0028070429107174277
1405,3360,0.03223304823040962,0.0013715230161324143,0.01648395962213674,semantic_near_mid_graph_weak,0.0028070429107174277
2724,2893,0.03198232129216194,0.0013605111744254827,0.016481202539783683,semantic_near_mid_graph_weak,0.0028070429107174277
157,1066,0.03204987943172455,0.0013644996797665954,0.016470477330611303,semantic_near_mid_graph_weak,0.0028070429107174277
2685,3033,0.03337382897734642,0.0014223895268514752,0.016462585965326616,semantic_near_mid_graph_weak,0.0028070429107174277
2060,2507,0.03219057247042656,0.0013727115001529455,0.016448608263913013,semantic_near_mid_graph_weak,0.0028070429107174277
101,1928,0.03205329552292824,0.0013687132159247994,0.016424118986769664,semantic_near_mid_graph_weak,0.0028070429107174277
391,2071,0.031895123422145844,0.00136700423900038,0.016362489861382022,semantic_near_mid_graph_weak,0.0028070429107174277
632,1881,0.03304261714220047,0.001418087282218039,0.016349849474969334,semantic_near_mid_graph_weak,0.0028070429107174277
676,2947,0.0328015461564064,0.0014080519322305918,0.016347832438907646,semantic_near_mid_graph_weak,0.0028070429107174277
610,1539,0.03200652822852135,0.0013749744975939393,0.01632876288239427,semantic_near_mid_graph_weak,0.0028070429107174277
362,1542,0.031532179564237595,0.0013546233531087637,0.016315373775822265,semantic_near_mid_graph_weak,0.0028070429107174277
1847,3634,0.03210434317588806,0.0013830997049808502,0.01628573655407976,semantic_near_mid_graph_weak,0.0028070429107174277
89,3039,0.03185716271400452,0.0013721189461648464,0.01628496879988655,semantic_near_mid_graph_weak,0.0028070429107174277
81,3064,0.03229571133852005,0.0013917341129854321,0.016283471909853412,semantic_near_mid_graph_weak,0.0028070429107174277
567,1614,0.031887684017419815,0.0013775598490610719,0.016238762864762044,semantic_near_mid_graph_weak,0.0028070429107174277
370,1193,0.03251213580369949,0.0014050588943064213,0.016238260755522586,semantic_near_mid_graph_weak,0.0028070429107174277
2138,3219,0.03306284546852112,0.0014284750213846564,0.0162375063519159,semantic_near_mid_graph_weak,0.0028070429107174277
370,372,0.03286720812320709,0.0014209357323125005,0.016229703129854344,semantic_near_mid_graph_weak,0.0028070429107174277
1299,1681,0.03200024366378784,0.0013834829442203045,0.016228560533931697,semantic_near_mid_graph_weak,0.0028070429107174277
944,2776,0.03274843841791153,0.0014181516598910093,0.01620353555095466,semantic_near_mid_graph_weak,0.0028070429107174277
541,810,0.03181160241365433,0.0013787081697955728,0.016187004736668956,semantic_near_mid_graph_weak,0.0028070429107174277
20,659,0.03228612244129181,0.001400823355652392,0.016174094297177984,semantic_near_mid_graph_weak,0.0028070429107174277
53,1361,0.032044313848018646,0.0013906174572184682,0.016169464884540144,semantic_near_mid_graph_weak,0.0028070429107174277
1715,1896,0.031794991344213486,0.0013817478902637959,0.01614412186762459,semantic_near_mid_graph_weak,0.0028070429107174277
2546,3185,0.0348072275519371,0.0015059642028063536,0.016133327522829557,semantic_near_mid_graph_weak,0.0028070429107174277
618,644,0.0319683812558651,0.0013950451975688338,0.01608072361630095,semantic_near_mid_graph_weak,0.0028070429107174277
209,621,0.031994130462408066,0.0013966555707156658,0.01607532125221847,semantic_near_mid_graph_weak,0.0028070429107174277
824,1841,0.03172153979539871,0.001384786213748157,0.016072491175652244,semantic_near_mid_graph_weak,0.0028070429107174277
3016,3040,0.03196078538894653,0.001396840438246727,0.0160564622669336,semantic_near_mid_graph_weak,0.0028070429107174277
1757,1857,0.03200160712003708,0.0013986574485898018,0.0160562555208894,semantic_near_mid_graph_weak,0.0028070429107174277
1067,1115,0.031834766268730164,0.0013926273677498102,0.016040933341387703,semantic_near_mid_graph_weak,0.0028070429107174277
818,1768,0.03202880918979645,0.0014055176870897412,0.015991627271128937,semantic_near_mid_graph_weak,0.0028070429107174277
1086,2341,0.03223412483930588,0.0014157976256683469,0.01597609143385203,semantic_near_mid_graph_weak,0.0028070429107174277
1571,1572,0.03439248725771904,0.0015053965616971254,0.015948048140559307,semantic_near_mid_graph_weak,0.0028070429107174277
359,2508,0.033852316439151764,0.0014849522849544883,0.015944120431391783,semantic_near_mid_graph_weak,0.0028070429107174277
2974,3306,0.03213190659880638,0.001415825798176229,0.015925106861800622,semantic_near_mid_graph_weak,0.0028070429107174277
912,2712,0.03155367076396942,0.001393624464981258,0.01588808639803868,semantic_near_mid_graph_weak,0.0028070429107174277
21,923,0.03243342787027359,0.0014328372199088335,0.015877990671816528,semantic_near_mid_graph_weak,0.0028070429107174277
800,2846,0.03196561709046364,0.0014139240374788642,0.01586434759989492,semantic_near_mid_graph_weak,0.0028070429107174277
222,450,0.03120570443570614,0.0013802110916003585,0.01586199194063918,semantic_near_mid_graph_weak,0.0028070429107174277
121,2296,0.03230028226971626,0.0014306665398180485,0.015837786134183168,semantic_near_mid_graph_weak,0.0028070429107174277
839,2031,0.03197435662150383,0.0014170733047649264,0.015832812424808117,semantic_near_mid_graph_weak,0.0028070429107174277
1780,2344,0.032369814813137054,0.0014340601628646255,0.01583274595480566,semantic_near_mid_graph_weak,0.0028070429107174277
265,1020,0.03260050341486931,0.0014476367505267262,0.015787904416525167,semantic_near_mid_graph_weak,0.0028070429107174277
1989,3519,0.031387485563755035,0.0013968151761218905,0.01576873032194277,semantic_near_mid_graph_weak,0.0028070429107174277
221,2681,0.03181307017803192,0.001416630926541984,0.015757961469012528,semantic_near_mid_graph_weak,0.0028070429107174277
555,783,0.032006509602069855,0.0014260726748034358,0.015746120925759964,semantic_near_mid_graph_weak,0.0028070429107174277
1447,1781,0.03214782103896141,0.0014336260501295328,0.015729135909357133,semantic_near_mid_graph_weak,0.0028070429107174277
1709,2223,0.031942639499902725,0.0014276510337367654,0.01569673811798844,semantic_near_mid_graph_weak,0.0028070429107174277
1405,1497,0.03220641240477562,0.0014407184207811952,0.015676429396080837,semantic_near_mid_graph_weak,0.0028070429107174277
751,1309,0.032135460525751114,0.0014377670595422387,0.01567568130016879,semantic_near_mid_graph_weak,0.0028070429107174277
1491,1645,0.03101418912410736,0.0013888508547097445,0.01566918570122159,semantic_near_mid_graph_weak,0.0028070429107174277
2561,3003,0.03203093633055687,0.001435383572243154,0.01565189216386226,semantic_near_mid_graph_weak,0.0028070429107174277
2669,3084,0.03197315335273743,0.0014358022017404437,0.015618888227266923,semantic_near_mid_graph_weak,0.0028070429107174277
2246,3145,0.03218662366271019,0.0014452362665906549,0.015614993909973436,semantic_near_mid_graph_weak,0.0028070429107174277
3061,3604,0.03195109963417053,0.0014364281669259071,0.015600989949866282,semantic_near_mid_graph_weak,0.0028070429107174277
2283,2737,0.031850095838308334,0.0014327176613733172,0.015593773339727645,semantic_near_mid_graph_weak,0.0028070429107174277
2582,2604,0.03263166919350624,0.0014687287621200085,0.015557804409501648,semantic_near_mid_graph_weak,0.0028070429107174277
2795,2956,0.03252464160323143,0.0014670888194814324,0.01552577853934402,semantic_near_mid_graph_weak,0.0028070429107174277
1105,2941,0.0315554104745388,0.0014262442709878087,0.015522266401056493,semantic_near_mid_graph_weak,0.0028070429107174277
1956,3392,0.03273672237992287,0.001479791128076613,0.01547887742316882,semantic_near_mid_graph_weak,0.0028070429107174277
2666,3033,0.03178003057837486,0.0014407177222892642,0.015468896504027085,semantic_near_mid_graph_weak,0.0028070429107174277
208,253,0.03175559267401695,0.0014410032890737057,0.01545377081193223,semantic_near_mid_graph_weak,0.0028070429107174277
1456,2388,0.032675448805093765,0.0014796730829402804,0.015451279596532114,semantic_near_mid_graph_weak,0.0028070429107174277
89,961,0.032036975026130676,0.0014534996589645743,0.015448082816130155,semantic_near_mid_graph_weak,0.0028070429107174277
737,3349,0.03198351711034775,0.0014541788259521127,0.015414567208025885,semantic_near_mid_graph_weak,0.0028070429107174277
888,2254,0.033601969480514526,0.0015209272969514132,0.015395567141912205,semantic_near_mid_graph_weak,0.0028070429107174277
3250,3354,0.03230965510010719,0.0014701505424454808,0.015387912724779962,semantic_near_mid_graph_weak,0.0028070429107174277
2446,3003,0.031752873212099075,0.0014469129964709282,0.0153855976173924,semantic_near_mid_graph_weak,0.0028070429107174277
1419,3294,0.0316910594701767,0.0014451890019699931,0.015375109887713475,semantic_near_mid_graph_weak,0.0028070429107174277
1695,2677,0.03230470418930054,0.0014738320605829358,0.015343186230292795,semantic_near_mid_graph_weak,0.0028070429107174277
541,997,0.03184209764003754,0.0014559593982994556,0.015326211422704074,semantic_near_mid_graph_weak,0.0028070429107174277
2476,2583,0.032627999782562256,0.0014896118082106113,0.015313318354348546,semantic_near_mid_graph_weak,0.0028070429107174277
926,1284,0.0320175364613533,0.0014647284988313913,0.015310631861404966,semantic_near_mid_graph_weak,0.0028070429107174277
1966,2838,0.030809417366981506,0.0014148271875455976,0.015280619728435916,semantic_near_mid_graph_weak,0.0028070429107174277
824,3348,0.032873474061489105,0.0015034184325486422,0.015266836607799126,semantic_near_mid_graph_weak,0.0028070429107174277
2514,3636,0.03250155970454216,0.0014886182034388185,0.015265480686437873,semantic_near_mid_graph_weak,0.0028070429107174277
1727,3191,0.0332215316593647,0.0015173772117123008,0.01526327570052901,semantic_near_mid_graph_weak,0.0028070429107174277
1545,3125,0.032383352518081665,0.0014882654650136828,0.015214029950901145,semantic_near_mid_graph_weak,0.0028070429107174277
31,2381,0.034660715609788895,0.0015758343506604433,0.015202678090006829,semantic_near_mid_graph_weak,0.0028070429107174277
409,1425,0.031674109399318695,0.0014601501170545816,0.01519806823499091,semantic_near_mid_graph_weak,0.0028070429107174277
476,2575,0.03067157045006752,0.0014164968160912395,0.015194008022660683,semantic_near_mid_graph_weak,0.0028070429107174277
3133,3510,0.03249765560030937,0.0014963755384087563,0.015173838885478075,semantic_near_mid_graph_weak,0.0028070429107174277
2393,3545,0.03224818408489227,0.0014875431079417467,0.015158825102895861,semantic_near_mid_graph_weak,0.0028070429107174277
59,117,0.031853895634412766,0.001472859992645681,0.015140104651485992,semantic_near_mid_graph_weak,0.0028070429107174277
578,2548,0.03202425315976143,0.0014809014974161983,0.015129333500052616,semantic_near_mid_graph_weak,0.0028070429107174277
2702,3016,0.03232617676258087,0.0014942570123821497,0.015118168959577296,semantic_near_mid_graph_weak,0.0028070429107174277
2934,3546,0.03262435644865036,0.0015069629298523068,0.015109948104305233,semantic_near_mid_graph_weak,0.0028070429107174277
405,3230,0.031929198652505875,0.0014788032276555896,0.015108293691094222,semantic_near_mid_graph_weak,0.0028070429107174277
1865,2167,0.03222155570983887,0.0014909751480445266,0.015106912178285784,semantic_near_mid_graph_weak,0.0028070429107174277
926,1973,0.03211645036935806,0.0014896253123879433,0.015073078060518118,semantic_near_mid_graph_weak,0.0028070429107174277
93,2606,0.03258039057254791,0.0015095493290573359,0.015059565884960316,semantic_near_mid_graph_weak,0.0028070429107174277
1034,1265,0.03165530040860176,0.0014727116795256734,0.0150473852062201,semantic_near_mid_graph_weak,0.0028070429107174277
2660,3683,0.03253515809774399,0.0015113591216504574,0.015017681689519936,semantic_near_mid_graph_weak,0.0028070429107174277
2983,3553,0.03135596960783005,0.001464103814214468,0.015001251792175574,semantic_near_mid_graph_weak,0.0028070429107174277
2152,2701,0.03234359622001648,0.001505636377260089,0.014995199138397766,semantic_near_mid_graph_weak,0.0028070429107174277
1492,3030,0.03138666972517967,0.0014690570533275604,0.014960555124582687,semantic_near_mid_graph_weak,0.0028070429107174277
3302,3629,0.03206908702850342,0.001497795688919723,0.014957506683403704,semantic_near_mid_graph_weak,0.0028070429107174277
301,1273,0.03516164422035217,0.001614973647519946,0.014932124891476805,semantic_near_mid_graph_weak,0.0028070429107174277
1754,3088,0.031609680503606796,0.0014820315409451723,0.014920750196669719,semantic_near_mid_graph_weak,0.0028070429107174277
2419,2752,0.031822554767131805,0.001493937917985022,0.014886254637105415,semantic_near_mid_graph_weak,0.0028070429107174277
2058,3405,0.03186242654919624,0.00149600172881037,0.01488148015193992,semantic_near_mid_graph_weak,0.0028070429107174277
313,2272,0.033641401678323746,0.0015674694441258907,0.014855843044002531,semantic_near_mid_graph_weak,0.0028070429107174277
179,209,0.03210151195526123,0.0015113004483282566,0.014818188916354906,semantic_near_mid_graph_weak,0.0028070429107174277
3481,3487,0.03262908756732941,0.0015332922339439392,0.014806087293038549,semantic_near_mid_graph_weak,0.0028070429107174277
2536,3002,0.03127685934305191,0.001480082399211824,0.01478536616368916,semantic_near_mid_graph_weak,0.0028070429107174277
32,1393,0.031843118369579315,0.0015041042352095246,0.01478054728486394,semantic_near_mid_graph_weak,0.0028070429107174277
2583,3684,0.0314440093934536,0.0014883812982589006,0.014771419407455789,semantic_near_mid_graph_weak,0.0028070429107174277
1441,2571,0.03317534178495407,0.0015574052231386304,0.01476897885475879,semantic_near_mid_graph_weak,0.0028070429107174277
554,1871,0.03508399426937103,0.0016270303167402744,0.014748458218011046,semantic_near_mid_graph_weak,0.0028070429107174277
3007,3390,0.03173848241567612,0.0015036094700917602,0.014737572830594464,semantic_near_mid_graph_weak,0.0028070429107174277
1175,3552,0.03308862820267677,0.0015580105828121305,0.014723239945277281,semantic_near_mid_graph_weak,0.0028070429107174277
1055,3107,0.03181830793619156,0.0015084630576893687,0.014719623090058458,semantic_near_mid_graph_weak,0.0028070429107174277
2233,2468,0.03196492791175842,0.0015153357526287436,0.014709189529580204,semantic_near_mid_graph_weak,0.0028070429107174277
3214,3313,0.031193632632493973,0.0014847535640001297,0.014694113851226409,semantic_near_mid_graph_weak,0.0028070429107174277
840,3327,0.0323922336101532,0.0015340795507654548,0.014689524828885204,semantic_near_mid_graph_weak,0.0028070429107174277
1518,1692,0.032006677240133286,0.0015190595295280218,0.014685941641643364,semantic_near_mid_graph_weak,0.0028070429107174277
1515,2443,0.03192998841404915,0.0015162924537435174,0.014682229109946938,semantic_near_mid_graph_weak,0.0028070429107174277
751,1026,0.03208001330494881,0.001523273647762835,0.014671430521716523,semantic_near_mid_graph_weak,0.0028070429107174277
1722,1746,0.0313635878264904,0.0014940238324925303,0.014670594817248073,semantic_near_mid_graph_weak,0.0028070429107174277
630,1407,0.03219205513596535,0.0015278708888217807,0.014669948970151054,semantic_near_mid_graph_weak,0.0028070429107174277
890,3186,0.032684169709682465,0.0015486200572922826,0.014652610386129835,semantic_near_mid_graph_weak,0.0028070429107174277
1491,2650,0.033793434500694275,0.0015899675199761987,0.014652129948704193,semantic_near_mid_graph_weak,0.0028070429107174277
1794,3469,0.03227818384766579,0.001533751143142581,0.01464158086382654,semantic_near_mid_graph_weak,0.0028070429107174277
1089,2136,0.032259583473205566,0.0015331265749409795,0.014640321391224164,semantic_near_mid_graph_weak,0.0028070429107174277
2499,2530,0.032325971871614456,0.0015357532538473606,0.01464020144891654,semantic_near_mid_graph_weak,0.0028070429107174277
