item_a,item_b,semantic_sim,mid_affinity
2545,3486,0.031777411699295044,0.0
488,524,0.03177740424871445,0.0
2663,3532,0.03177740052342415,0.0
1748,2903,0.03177739307284355,0.0
490,555,0.031777381896972656,0.0
208,1941,0.03177736699581146,0.0
2437,3129,0.03177734836935997,0.0
883,2989,0.031777314841747284,0.0
134,1998,0.031777311116456985,0.0
1139,2265,0.03177729621529579,0.0
1112,2610,0.031777288764715195,0.0
1316,2462,0.031777285039424896,0.0
1457,2123,0.0317772813141346,0.0
2663,3624,0.031777262687683105,0.0022589426953345537
1431,2589,0.03177722170948982,0.0
897,1367,0.03177722170948982,0.0
763,997,0.03177720308303833,0.0
915,1119,0.03177718073129654,0.0
1173,3044,0.03177717328071594,0.0
1821,2127,0.03177717328071594,0.0
2645,2974,0.03177715092897415,0.0
1910,3232,0.031777139753103256,0.0
690,2072,0.03177713230252266,0.0
2014,2801,0.03177711367607117,0.0
1486,2160,0.03177711367607117,0.0
1395,1676,0.03177710995078087,0.0
1130,1694,0.03177710622549057,0.0
16,123,0.031777091324329376,0.0
238,882,0.03177708014845848,0.0
213,2764,0.0317770391702652,0.0
1768,1769,0.0317770391702652,0.0
2522,2980,0.03177701309323311,0.0
1301,1542,0.03177700936794281,0.0
1111,1904,0.03177700936794281,0.0
1815,3511,0.031776998192071915,0.0
772,2029,0.031776994466781616,0.0
119,2580,0.03177699074149132,0.0
2961,3074,0.03177698329091072,0.0
1404,2179,0.03177697956562042,0.0
355,1450,0.03177691996097565,0.0
645,869,0.03177689015865326,0.0
21,3021,0.03177685663104057,0.0
394,2593,0.03177681937813759,0.0
315,2181,0.03177681937813759,0.001174290431663394
2256,2323,0.03177672624588013,0.0
1773,3587,0.03177669644355774,0.0
2165,2595,0.03177669644355774,0.0
849,1637,0.031776681542396545,0.0
567,622,0.031776633113622665,0.0
1220,3228,0.03177662566304207,0.0
1910,3273,0.03177662193775177,0.0
1672,2576,0.03177656605839729,0.0
915,2127,0.0317765474319458,0.0
1298,2002,0.031776510179042816,0.0
476,2623,0.03177644684910774,0.0
1672,2785,0.031776439398527145,0.009127792902290821
1220,2417,0.03177636116743088,0.0
144,555,0.03177635371685028,0.0
2374,2972,0.03177628293633461,0.0
2230,2626,0.03177627548575401,0.0
628,1181,0.03177626058459282,0.0
493,3552,0.03177620843052864,0.0
2280,2522,0.03177618980407715,0.0
751,765,0.03177618235349655,0.0
2203,2505,0.031776174902915955,0.0
1034,2023,0.03177616000175476,0.0
256,1204,0.031776152551174164,0.0
1327,2415,0.03177614137530327,0.0
2282,3599,0.031776126474142075,0.0
25,698,0.031776122748851776,0.0
1659,3423,0.03177608922123909,0.0
2181,2235,0.031776051968336105,0.0
3175,3543,0.031776025891304016,0.0
1183,1590,0.03177601844072342,0.0
121,1727,0.031776003539562225,0.0
1000,1195,0.03177587687969208,0.0
1747,3523,0.03177587687969208,0.0
264,2190,0.03177585452795029,0.0
1858,2084,0.03177580609917641,0.0
2743,3440,0.03177579492330551,0.0
3610,3680,0.03177578002214432,0.0
2945,3433,0.03177576884627342,0.0
1519,1969,0.031775765120983124,0.0
3188,3570,0.031775761395692825,0.0
1436,2336,0.03177575021982193,0.0
72,1124,0.03177574649453163,0.0
41,167,0.031775739043951035,0.0
419,2801,0.03177572786808014,0.0
2753,2836,0.03177569434046745,0.0
754,2844,0.03177568316459656,0.0
1069,1986,0.031775664538145065,0.0
353,2681,0.031775616109371185,0.0
2461,2975,0.0317755863070488,0.0
1699,2897,0.03177556395530701,0.0
2561,3564,0.03177555277943611,0.0
1716,2535,0.03177554905414581,0.0
676,3431,0.03177553042769432,0.0
2391,3131,0.03177551180124283,0.0
465,1135,0.031775474548339844,0.0
949,2426,0.03177546709775925,0.0
1073,1917,0.03177546337246895,0.0
1248,3471,0.031775444746017456,0.0
1130,2641,0.03177538141608238,0.0
1143,1706,0.03177536651492119,0.0
171,779,0.031775351613759995,0.0
1021,3119,0.0317753329873085,0.0
1152,1770,0.031775329262018204,0.0
1459,2369,0.031775303184986115,0.0
2627,2855,0.03177529573440552,0.0
482,2002,0.03177526593208313,0.0
1180,2130,0.031775254756212234,0.0
1494,1608,0.031775251030921936,0.0
118,3246,0.03177523985505104,0.0
2088,3085,0.031775232404470444,0.004860837012529373
3185,3653,0.031775228679180145,0.0
3272,3506,0.03177521377801895,0.0
435,1922,0.031775206327438354,0.0
1740,2524,0.031775157898664474,0.0
2347,2413,0.03177514299750328,0.0
580,1245,0.03177511319518089,0.0
1968,2294,0.031775083392858505,0.0
905,1220,0.031775057315826416,0.0
1879,3011,0.03177504986524582,0.0
1581,1852,0.03177502378821373,0.0
3514,3556,0.03177498281002045,0.0017595196841284633
824,3603,0.03177494928240776,0.0
2524,3246,0.031774941831827164,0.0
1941,2340,0.031774938106536865,0.0
652,2439,0.03177493438124657,0.0
1969,2671,0.031774893403053284,0.0
2536,2968,0.031774867326021194,0.0
1690,2763,0.03177485242486,0.0
785,2855,0.031774792820215225,0.0
1404,2699,0.03177478164434433,0.0
1220,2834,0.03177477419376373,0.0
123,2208,0.03177476301789284,0.0
2597,3275,0.03177473321557045,0.0
567,3123,0.03177471458911896,0.0
40,340,0.03177468478679657,0.0
2,428,0.03177466243505478,0.0
1933,2925,0.03177464380860329,0.0
356,446,0.03177464008331299,0.0
2682,3167,0.0317746102809906,0.0
1561,1677,0.03177458420395851,0.0
1099,2400,0.031774573028087616,0.0
1321,1673,0.031774554401636124,0.0
674,3023,0.03177454322576523,0.0
2751,3498,0.03177453204989433,0.0
1085,1197,0.03177449852228165,0.0
2998,3486,0.03177446871995926,0.0
3276,3618,0.03177446871995926,0.0
642,2077,0.03177446499466896,0.0
557,1651,0.03177445009350777,0.0
1812,1818,0.03177441656589508,0.0
617,3106,0.031774405390024185,0.0
1661,2618,0.03177439048886299,0.0
893,1076,0.0317743718624115,0.0
1709,3272,0.031774360686540604,0.0
1966,3122,0.03177435323596001,0.0
515,2576,0.031774330884218216,0.0
1265,2389,0.031774312257766724,0.0
385,1715,0.031774282455444336,0.0
1284,1316,0.031774237751960754,0.0
266,3108,0.031774237751960754,0.0
2461,3312,0.03177422657608986,0.0
1489,3531,0.03177422657608986,0.0
1709,1835,0.03177422285079956,0.0
1756,1805,0.031774215400218964,0.0
1165,3263,0.03177420794963837,0.0
704,2495,0.031774189323186874,0.0
1080,2010,0.03177418187260628,0.0
547,734,0.03177417814731598,0.004199437331408262
1479,1936,0.03177414461970329,0.0
1791,3558,0.031774137169122696,0.08317732065916061
807,2079,0.031774114817380905,0.0
814,1968,0.031774092465639114,0.0
1399,1467,0.03177408501505852,0.0
61,3086,0.03177408128976822,0.0
2628,3050,0.03177408128976822,0.0
232,3392,0.03177407756447792,0.017924951389431953
367,3147,0.031774070113897324,0.0
185,1270,0.03177405893802643,0.0
1311,2466,0.03177404776215553,0.0
1372,1645,0.03177402913570404,0.0
3560,3586,0.03177399933338165,0.0
732,3066,0.031773991882801056,0.0
1173,1799,0.03177398443222046,0.0
330,2578,0.03177393600344658,0.0
1696,2671,0.03177391737699509,0.0
212,617,0.03177385404706001,0.0
788,1171,0.03177381306886673,0.0
352,2904,0.031773798167705536,0.0021304760593920946
1821,2923,0.03177378699183464,0.0
1490,1709,0.03177375718951225,0.0
1645,2496,0.03177374601364136,0.0
3196,3339,0.03177373483777046,0.0
2683,3108,0.03177373483777046,0.0
1624,2035,0.03177369385957718,0.0
925,2062,0.031773682683706284,0.0
1910,2313,0.03177362680435181,0.0
706,2098,0.03177361190319061,0.0
1235,2339,0.031773608177900314,0.0
1286,1290,0.031773604452610016,0.0
2144,2512,0.03177357465028763,0.0
1323,1673,0.03177356719970703,0.0
1949,3174,0.03177354857325554,0.0
304,570,0.031773537397384644,0.0
958,2823,0.03177352994680405,0.0
1471,2530,0.03177349269390106,0.0
1020,1142,0.03177346661686897,0.0
1480,3218,0.03177345171570778,0.0
2130,3230,0.031773440539836884,0.0
881,995,0.0317733995616436,0.0
379,2456,0.0317733958363533,0.0
305,1832,0.031773388385772705,0.0
127,1884,0.031773388385772705,0.0
689,979,0.031773366034030914,0.0
2243,3147,0.03177335485816002,0.0
109,1187,0.03177333250641823,0.0
1160,1415,0.03177332878112793,0.0
529,1959,0.03177332505583763,0.0
2944,3037,0.03177332133054733,0.0
1961,3603,0.031773313879966736,0.0
456,2591,0.03177330270409584,0.0
2783,3235,0.03177329897880554,0.0
1436,2799,0.03177323937416077,0.0
980,1016,0.03177323937416077,0.0
495,3536,0.03177317604422569,0.0
1317,2556,0.031773168593645096,0.0
27,2896,0.031773168593645096,0.0
459,1274,0.031773149967193604,0.0
867,2684,0.03177313879132271,0.0
1741,3170,0.03177311643958092,0.0
3021,3321,0.03177311643958092,0.0
622,2681,0.031773101538419724,0.0
376,512,0.03177306801080704,0.0
2474,3049,0.03177301213145256,0.0
2055,2347,0.03177298605442047,0.0
416,3339,0.03177296742796898,0.0
1198,3379,0.03177295997738838,0.0
2291,3223,0.031772956252098083,0.0
199,1506,0.03177293390035629,0.0
1431,2521,0.031772907823324203,0.0
1722,2627,0.03177289664745331,0.0
404,2525,0.03177289664745331,0.0
850,2908,0.03177287429571152,0.0
3237,3320,0.03177287057042122,0.0
1862,3268,0.03177284449338913,0.0
355,1411,0.031772833317518234,0.05567432940006256
757,3202,0.03177281841635704,0.0
262,1188,0.03177281469106674,0.0
3540,3678,0.03177280351519585,0.0
949,1777,0.031772758811712265,0.0
2677,3510,0.03177272528409958,0.0
1101,3664,0.0317726768553257,0.0
1508,3372,0.03177262470126152,0.0
384,2793,0.03177259862422943,0.0
1590,1696,0.03177259862422943,0.0
186,3523,0.03177259489893913,0.0
66,410,0.03177255764603615,0.0
6,1909,0.03177252784371376,0.0
765,2047,0.03177252411842346,0.0
1384,1762,0.031772490590810776,0.0
352,398,0.03177247568964958,0.0
168,1673,0.031772464513778687,0.0
226,2948,0.0317724347114563,0.0
2191,2905,0.03177240490913391,0.0
2691,3397,0.031772393733263016,0.0
124,2135,0.03177239000797272,0.0
642,3617,0.031772345304489136,0.0
839,2995,0.03177233785390854,0.0927090048789978
312,2159,0.031772319227457047,0.03157351166009903
1039,2838,0.03177231177687645,0.0
1575,3466,0.03177230432629585,0.0
1330,2031,0.031772296875715256,0.0
505,2108,0.03177226334810257,0.0
1030,1909,0.03177225962281227,0.0
6,361,0.03177225589752197,0.0
929,3142,0.031772252172231674,0.0
1701,3091,0.031772252172231674,0.0
2324,2976,0.0317721962928772,0.0
2968,3607,0.031772173941135406,0.0
1438,2274,0.03177217021584511,0.0
983,3182,0.03177213296294212,0.0
2664,3553,0.03177211806178093,0.0
1769,2300,0.031772106885910034,0.0
510,1962,0.03177203610539436,0.0
1304,3642,0.03177202492952347,0.0
1438,3316,0.03177201375365257,0.0
554,859,0.03177201375365257,0.0
782,899,0.03177200257778168,0.0
2968,3300,0.03177199512720108,0.0
21,1862,0.03177197650074959,0.0
1792,3556,0.0317719504237175,0.0
1694,1791,0.0317719466984272,0.0
342,2574,0.03177187591791153,0.0
2449,2462,0.031771864742040634,0.0
384,1544,0.03177185356616974,0.0034741193521767855
2033,3232,0.031771834939718246,0.0
1316,3568,0.03177183121442795,0.0
1039,3253,0.03177174925804138,0.0
471,1067,0.03177172690629959,0.0
2745,3246,0.031771715730428696,0.0
1756,2969,0.031771715730428696,0.0
1278,2235,0.0317717120051384,0.0
3042,3583,0.0317717045545578,0.00199455046094954
1629,1710,0.03177167847752571,0.0
94,1200,0.03177165240049362,0.0
14,282,0.03177163749933243,0.0
502,1998,0.03177163377404213,0.0
2004,2581,0.03177162632346153,0.0
2334,3550,0.03177161142230034,0.0
354,574,0.03177155181765556,0.0
179,1252,0.031771548092365265,0.0
61,2745,0.031771544367074966,0.0
2732,3510,0.03177153319120407,0.0
1821,1829,0.031771522015333176,0.0
945,1043,0.03177148476243019,0.0
1345,2569,0.0317714661359787,0.0
77,2251,0.0317714549601078,0.01980181410908699
166,516,0.03177140653133392,0.0
89,2602,0.03177136555314064,0.0
1222,2139,0.03177135810256004,0.0
475,1711,0.031771354377269745,0.0
1687,2524,0.03177134692668915,0.0
1271,2314,0.03177134692668915,0.0
2222,2834,0.03177132084965706,0.0
1383,3128,0.03177132084965706,0.0
519,1916,0.031771305948495865,0.0
3455,3521,0.03177127614617348,0.0
1652,2374,0.03177123889327049,0.0
2573,3321,0.031771231442689896,0.0
1717,3587,0.031771231442689896,0.0
1973,2329,0.0317712277173996,0.0
2853,3359,0.031771205365657806,0.0
472,1519,0.03177114948630333,0.0
61,186,0.03177113085985184,0.0
121,2745,0.03177113085985184,0.0
264,3605,0.03177113085985184,0.0
936,1173,0.03177111968398094,0.0
1341,2032,0.03177111595869064,0.0
1506,3539,0.03177111595869064,0.0
1698,2541,0.03177110105752945,0.0
7,2535,0.03177110105752945,0.0
8,2535,0.03177110105752945,0.0
906,923,0.031771060079336166,0.0
125,228,0.03177099674940109,0.0
1997,2887,0.031770993024110794,0.0
1820,2991,0.03177095204591751,0.0
505,1197,0.031770940870046616,0.0
905,1066,0.031770896166563034,0.0
656,3033,0.03177088499069214,0.0
122,1412,0.03177087754011154,0.0
1046,1442,0.031770795583724976,0.0
729,2954,0.03177078813314438,0.0
2271,3447,0.03177078440785408,0.0
2077,2340,0.0317707434296608,0.0
40,554,0.0317707359790802,0.0
457,1546,0.03177063912153244,0.0
803,1180,0.03177063912153244,0.0
249,3482,0.03177059814333916,0.0
1466,2187,0.031770527362823486,0.0
187,1246,0.03177051991224289,0.0
15,1488,0.0317705012857914,0.0
648,1196,0.0317704975605011,0.0
386,901,0.031770434230566025,0.0
1652,3064,0.031770430505275726,0.0
2162,2858,0.03177041560411453,0.0
3178,3242,0.031770408153533936,0.0
3272,3389,0.031770408153533936,0.0
2163,2172,0.03177039325237274,0.0019777663983404636
1085,1198,0.03177038952708244,0.0
1549,2597,0.031770382076501846,0.0
3080,3162,0.03177037835121155,0.0
3446,3652,0.03177035599946976,0.0
2189,3163,0.03177035599946976,0.0
1599,3673,0.03177034482359886,0.0
2620,3108,0.03177034109830856,0.0
901,1941,0.03177032992243767,0.0
370,1863,0.03177032619714737,0.0
1013,1014,0.03177032619714737,0.0
610,841,0.031770315021276474,0.0
1565,2374,0.0317702554166317,0.0
27,3641,0.0317702442407608,0.0
2825,2902,0.03177022561430931,0.0
42,406,0.03177022188901901,0.0
3273,3339,0.03177020698785782,0.0
571,918,0.031770192086696625,0.0
706,2410,0.031770188361406326,0.0
855,2674,0.03177018091082573,0.0
394,3303,0.03177018091082573,0.0
398,1718,0.03177017346024513,0.0
1135,1992,0.03177017346024513,0.0
248,1237,0.031770166009664536,0.0
2509,2855,0.03177012875676155,0.0
732,3352,0.03177008777856827,0.0
1854,3219,0.03177008405327797,0.0
416,1579,0.03177007660269737,0.02743087336421013
2200,2309,0.03177006170153618,0.0
58,2897,0.031770043075084686,0.0
2088,2722,0.03177003189921379,0.0
1887,3170,0.031769972294569016,0.0
2554,3261,0.03176988661289215,0.0
265,699,0.031769875437021255,0.0
63,532,0.03176983818411827,0.0
1792,3477,0.03176982328295708,0.008587965741753578
1981,3588,0.031769804656505585,0.0
2213,3582,0.031769800931215286,0.0
1080,3116,0.03176979720592499,0.0
3115,3556,0.03176979348063469,0.0
1399,3341,0.0317697674036026,0.0
2715,3096,0.031769733875989914,0.05007055401802063
2339,2505,0.03176969662308693,0.0
259,572,0.031769659370183945,0.0
1346,2314,0.031769655644893646,0.0
445,660,0.03176964446902275,0.0
1083,2278,0.03176964446902275,0.0
229,1301,0.03176964446902275,0.0
2655,3202,0.03176962584257126,0.0
403,2233,0.03176961466670036,0.0
1790,3556,0.031769607216119766,0.0
197,1461,0.03176957368850708,0.0
1393,2460,0.0317695289850235,0.0
64,2246,0.0317695178091526,0.0
421,1379,0.03176950290799141,0.0
124,511,0.03176947310566902,0.0
136,941,0.03176945820450783,0.0
29,1259,0.03176945075392723,0.0
356,1301,0.03176945075392723,0.0
770,2584,0.031769439578056335,0.0
2751,3554,0.03176943212747574,0.0
1790,3477,0.03176935762166977,0.008475559763610363
1902,2400,0.03176935389637947,0.0
627,1407,0.03176935389637947,0.0
918,3417,0.03176931291818619,0.0
2040,2422,0.031769268214702606,0.0
1421,1786,0.031769171357154846,0.0
2574,2913,0.03176916763186455,0.0
1696,2663,0.03176916390657425,0.0
278,1322,0.03176909685134888,0.0
555,1227,0.03176909312605858,0.0
1512,3380,0.03176908940076828,0.0
1146,3209,0.031769074499607086,0.0
1146,3210,0.031769074499607086,0.0
554,2391,0.03176907077431679,0.0
743,2504,0.031769055873155594,0.0
187,830,0.031769052147865295,0.0
1080,2323,0.031769052147865295,0.0
1708,3290,0.03176901489496231,0.0
286,2336,0.03176899626851082,0.0
2618,3000,0.031768959015607834,0.0
2196,2432,0.031768955290317535,0.0
1580,1958,0.03176891803741455,0.0
462,2799,0.03176889941096306,0.0
1882,3653,0.03176884725689888,0.0
6,123,0.03176882863044739,0.0
2773,2976,0.03176882117986679,0.0
1108,2574,0.03176877647638321,0.0
1259,2545,0.03176877275109291,0.0
549,1231,0.03176876902580261,0.0
1421,3082,0.03176876902580261,0.0
331,658,0.031768735498189926,0.0
2639,3596,0.031768713146448135,0.0
2792,3343,0.03176867216825485,0.0
971,1909,0.03176862746477127,0.0
634,1479,0.03176859766244888,0.0
515,2804,0.0317685566842556,0.0
84,2076,0.031768545508384705,0.0
472,2347,0.03176850080490112,0.0
2337,2743,0.031768493354320526,0.0
1064,2663,0.03176848590373993,0.0
2040,2640,0.03176845237612724,0.0
328,1163,0.031768444925546646,0.0
1855,1933,0.03176843747496605,0.0
1055,1780,0.031768426299095154,0.0
530,717,0.03176841884851456,0.0
1590,2386,0.031768400222063065,0.0
945,1667,0.031768396496772766,0.0
666,1050,0.031768396496772766,0.0
2311,2461,0.03176838532090187,0.0
2794,3063,0.031768377870321274,0.0
1381,2043,0.031768348067998886,0.0
1955,3195,0.0317683145403862,0.0
3038,3195,0.0317683145403862,0.0018724941182881594
1052,2794,0.0317683108150959,0.0
187,1295,0.0317683108150959,0.0
731,2160,0.03176825866103172,0.0
81,874,0.03176824748516083,0.0010750109795480967
341,2261,0.03176824375987053,0.0
3255,3407,0.031768228858709335,0.0
854,1585,0.03176822513341904,0.0
1966,3252,0.03176822140812874,0.0
2349,2795,0.031768206506967545,0.0
1615,3167,0.03176819533109665,0.0
2652,3309,0.03176818788051605,0.0
1535,2662,0.03176813945174217,0.0
1700,2288,0.031768109649419785,0.0
2703,3636,0.031768057495355606,0.02995826117694378
225,3339,0.031768057495355606,0.0
1203,2732,0.03176804259419441,0.0
1209,3288,0.031768038868904114,0.0
685,1172,0.03176803141832352,0.0
684,2305,0.03176798298954964,0.0
1855,3092,0.03176796808838844,0.0
63,2569,0.031767960637807846,0.0
2679,2703,0.03176795318722725,0.0
127,2461,0.03176788613200188,0.0
446,775,0.031767867505550385,0.0
2180,2685,0.0317678302526474,0.0
3235,3523,0.03176778554916382,0.0
731,2593,0.03176775947213173,0.05702541768550873
453,3568,0.03176774084568024,0.0
2579,3291,0.031767718493938446,0.0
668,1884,0.031767718493938446,0.0
2894,3406,0.031767696142196655,0.0
700,2801,0.03176768496632576,0.0
512,1193,0.03176766633987427,0.0
1286,1734,0.03176765516400337,0.0
828,1658,0.03176764398813248,0.0
1629,3294,0.03176762908697128,0.0
1132,2717,0.031767573207616806,0.0
571,1874,0.03176755830645561,0.0
3248,3496,0.031767554581165314,0.055955320596694946
2081,3538,0.031767528504133224,0.0
1915,2685,0.03176751360297203,0.0
438,1932,0.03176749497652054,0.0
1689,2290,0.03176743909716606,0.0
764,2168,0.03176743537187576,0.0
1868,3324,0.031767409294843674,0.0
1694,1790,0.031767357140779495,0.0
473,609,0.031767286360263824,0.0
905,1910,0.031767264008522034,0.0
2338,3470,0.03176725283265114,0.0
282,634,0.03176724538207054,0.0
571,830,0.03176720812916756,0.0
2663,3470,0.03176719695329666,0.0
27,1649,0.031767185777425766,0.0
7,1144,0.031767141073942184,0.0
8,1144,0.031767141073942184,0.0
1509,1966,0.031767114996910095,0.0
114,261,0.031767088919878006,0.0
416,1584,0.03176708146929741,0.0
738,1892,0.03176705166697502,0.0
1372,2509,0.03176702558994293,0.0
951,2895,0.03176701441407204,0.0
1057,1219,0.03176699951291084,0.007661319803446531
1239,3335,0.031766973435878754,0.0
2844,3534,0.031766947358846664,0.0
569,1538,0.03176690265536308,0.0
3015,3347,0.031766898930072784,0.0
2703,2732,0.031766898930072784,0.0
593,3644,0.03176688402891159,0.0
391,1886,0.031766872853040695,0.0
576,3483,0.0317668542265892,0.0
1324,2552,0.0317668542265892,0.0
2109,3288,0.03176680579781532,0.0
1451,1799,0.03176680579781532,0.0
3112,3665,0.03176670894026756,0.0
473,1426,0.03176666796207428,0.0
1854,3156,0.03176666796207428,0.0
2284,2940,0.03176666423678398,0.0
2828,3569,0.03176664561033249,0.0
158,2589,0.031766630709171295,0.0
2879,3513,0.031766604632139206,0.0
585,1682,0.03176656365394592,0.0
408,3439,0.031766559928655624,0.0
2524,2857,0.03176652267575264,0.0
970,1356,0.03176651522517204,0.0
1616,2529,0.031766489148139954,0.0
2374,2565,0.031766485422849655,0.0
1666,2711,0.03176644444465637,0.0
793,1115,0.031766440719366074,0.0
3406,3554,0.031766436994075775,0.0
132,3363,0.03176643326878548,0.0
2223,3294,0.03176642954349518,0.0
639,1222,0.03176630288362503,0.0
1225,2826,0.03176630288362503,0.0
1571,2370,0.03176628798246384,0.0
2337,2546,0.031766243278980255,0.0018469964852556586
1799,3367,0.03176623955368996,0.0
926,1612,0.031766217201948166,0.0
1741,2400,0.03176620230078697,0.0
135,2732,0.03176618367433548,0.0
1436,3672,0.03176616504788399,0.0
87,2084,0.03176616132259369,0.0
2673,2786,0.031766150146722794,0.0
526,687,0.0317661426961422,0.0
215,3464,0.031766097992658615,0.0
1874,2945,0.031766071915626526,0.0
741,1535,0.03176604583859444,0.0
2545,2698,0.03176603838801384,0.0
355,1301,0.031766023486852646,0.0
1941,2153,0.031766004860401154,0.0
84,1307,0.03176594898104668,0.0
3111,3233,0.03176592290401459,0.0
1976,3108,0.03176591545343399,0.0
2627,3131,0.03176591545343399,0.0
958,2275,0.0317658893764019,0.0
1845,2894,0.0317658893764019,0.0
453,3571,0.03176584467291832,0.0
2988,3294,0.03176584094762802,0.0
956,3043,0.03176579996943474,0.0
1710,1773,0.03176579251885414,0.0
2084,2238,0.03176574409008026,0.0
1508,3237,0.031765732914209366,0.0
2157,2732,0.03176569566130638,0.004155709408223629
103,1644,0.03176568076014519,0.0
1127,1375,0.03176567703485489,0.0
1250,1758,0.031765665858983994,0.0
1249,1758,0.031765665858983994,0.0
427,706,0.03176558390259743,0.03695305436849594
9,3342,0.031765565276145935,0.0
1722,3416,0.03176555782556534,0.0
1308,3204,0.031765539199113846,0.0
1110,2531,0.031765539199113846,0.0
992,2907,0.031765490770339966,0.0
445,705,0.03176546469330788,0.0
1666,2547,0.03176544979214668,0.0
512,1903,0.031765446066856384,0.0
1558,3197,0.0317654013633728,0.0
156,588,0.03176538646221161,0.0
868,2270,0.03176538273692131,0.0
396,952,0.03176538273692131,0.0
532,1523,0.03176535665988922,0.0
735,1864,0.031765345484018326,0.0
2505,3378,0.03176533058285713,0.0
377,2314,0.03176528960466385,0.0
963,1880,0.03176528587937355,0.0
1488,2347,0.03176527097821236,0.0
860,1209,0.031765252351760864,0.0
345,554,0.031765248626470566,0.0
124,1876,0.03176524117588997,0.0
1821,2647,0.03176523745059967,0.0
752,2212,0.03176523372530937,0.0
3462,3482,0.031765200197696686,0.0
1820,1964,0.03176518902182579,0.0029573177453130484
2432,2673,0.031765177845954895,0.0
570,2246,0.03176513686776161,0.0
352,495,0.031765133142471313,0.0
1385,1968,0.031765133142471313,0.0
673,2271,0.03176512196660042,0.0
2876,3291,0.03176508843898773,0.0
784,1160,0.031765084713697433,0.0
1748,3107,0.03176507726311684,0.0
745,1959,0.03176506236195564,0.0
1915,2150,0.03176505118608475,0.0
1715,3343,0.03176502883434296,0.0
1371,2857,0.03176502883434296,0.0
1003,1768,0.03176500275731087,0.0
1219,2617,0.03176499530673027,0.0
1777,3448,0.03176497295498848,0.0
1251,2548,0.03176495432853699,0.0
495,1363,0.03176490217447281,0.0
210,3549,0.03176485374569893,0.0
1319,1884,0.03176485002040863,0.0
305,1580,0.03176484256982803,0.0
1883,2356,0.031764835119247437,0.0
168,353,0.03176480904221535,0.0
1783,2598,0.03176476061344147,0.0
1915,3519,0.03176474943757057,0.0
2847,2960,0.031764741986989975,0.0
2678,2703,0.031764738261699677,0.0026717556174844503
378,1488,0.03176466003060341,0.0
3063,3140,0.03176465630531311,0.0
1910,2102,0.03176465630531311,0.0
2730,3678,0.031764596700668335,0.0
210,3383,0.03176458925008774,0.0
914,2125,0.031764548271894455,0.0
227,3351,0.031764525920152664,0.0
426,686,0.03176445513963699,0.0
972,3351,0.0317644402384758,0.0
2148,2427,0.03176437318325043,0.0
1118,2414,0.03176436945796013,0.0
674,3315,0.031764354556798935,0.0
173,3289,0.031764328479766846,0.0
352,1229,0.03176432475447655,0.0
611,2046,0.03176424652338028,0.0
21,3551,0.031764231622219086,0.0
153,974,0.031764186918735504,0.0
1708,2601,0.031764186918735504,0.0
1397,1927,0.03176417574286461,0.0
535,2079,0.03176417201757431,0.0
2775,3283,0.03176417201757431,0.0
1617,3125,0.03176404535770416,0.0
773,1673,0.031764037907123566,0.0
2172,3109,0.03176402673125267,0.0
366,2144,0.031763993203639984,0.0
337,577,0.03176397457718849,0.0
1416,1692,0.031763944774866104,0.0022013261914253235
52,2142,0.03176393359899521,0.0
514,1059,0.03176387771964073,0.0
2883,2986,0.03176386281847954,0.0
2233,2801,0.03176385536789894,0.0
2827,3041,0.03176383674144745,0.0041024587117135525
174,649,0.03176383674144745,0.0
1085,1615,0.03176378831267357,0.0
656,1722,0.03176378458738327,0.0
5,2105,0.03176376223564148,0.0
1987,3504,0.03176375478506088,0.0
744,1388,0.03176374360918999,0.0
234,2379,0.0317637138068676,0.0
3477,3514,0.031763698905706406,0.0
684,855,0.031763676553964615,0.0
372,1327,0.03176363930106163,0.0
2675,3151,0.03176356479525566,0.0
1995,3386,0.031763531267642975,0.0
750,1002,0.03176352381706238,0.0
403,3339,0.03176349028944969,0.0
1840,3122,0.03176348656415939,0.0
777,2406,0.031763482838869095,0.0
1060,2830,0.031763479113578796,0.0
89,2844,0.0317634753882885,0.0
168,2681,0.0317634679377079,0.0
451,2251,0.03176344558596611,0.0
1697,2430,0.03176344558596611,0.0
2552,3233,0.03176341950893402,0.0
1652,2859,0.031763385981321335,0.0
653,1597,0.03176337853074074,0.0
1647,3382,0.03176336735486984,0.0
2793,2827,0.03176332265138626,0.051189225167036057
1457,1540,0.031763289123773575,0.0
2235,3111,0.03176327794790268,0.004155323840677738
1409,2966,0.03176327049732208,0.0
2135,3109,0.031763240694999695,0.0
994,1799,0.0317632257938385,0.0
571,1990,0.03176320344209671,0.0
968,1379,0.03176319971680641,0.0
46,2398,0.03176315873861313,0.0
2762,3196,0.03176313638687134,0.0
607,2357,0.031763117760419846,0.0
155,1319,0.03176310285925865,0.0
1302,1620,0.031763095408678055,0.0
2662,2725,0.03176305070519447,0.0
2402,2638,0.031763043254613876,0.07896688580513
2032,2673,0.03176303952932358,0.0
328,1096,0.031763020902872086,0.0
2025,2753,0.031762927770614624,0.0
2961,3381,0.03176287189126015,0.0
441,1260,0.03176284208893776,0.0
2706,3000,0.031762830913066864,0.0
1694,3514,0.03176281973719597,0.0
2396,2800,0.031762804836034775,0.0
974,2753,0.03176278993487358,0.0
2727,3172,0.03176277130842209,0.0048763263039290905
21,1539,0.03176276385784149,0.0
304,1968,0.031762756407260895,0.0
