item_a,item_b,semantic_sim,graph_affinity,user_overlap,reliability,coarse_affinity,mid_affinity,local_affinity,rule
157,1697,0.031681839376688004,0.0007722189766354859,0.0,0.03165737405910661,0.0,0.0,0.0,semantic_near_graph_weak
1000,1348,0.03169020265340805,0.001045428914949298,0.0,0.03165707279923358,0.0,0.0,0.0,semantic_near_graph_weak
364,1003,0.03169208765029907,0.0011116194073110819,0.0,0.031656858110608796,0.0,0.0,0.0,semantic_near_graph_weak
2943,3074,0.03171265870332718,0.0017986950697377324,0.0,0.03165561730046923,0.0,0.0,0.0,semantic_near_graph_weak
2995,3313,0.03171563521027565,0.0018950157100334764,0.0,0.031655533583298485,0.0,0.0,0.0,semantic_near_graph_weak
2943,3524,0.03171045705676079,0.0017976901726797223,0.0,0.031653451479738665,0.0,0.0,0.0,semantic_near_graph_weak
402,1163,0.03168506920337677,0.0010386022040620446,0.0,0.031652161020666286,0.0,0.0020772044081240892,0.0,semantic_near_graph_weak
2579,2638,0.031713567674160004,0.0019424500642344356,0.0,0.031651965652594226,0.0,0.003884900128468871,0.0,semantic_near_graph_weak
355,447,0.03168278932571411,0.0009842432336881757,0.0,0.03165160575469591,0.0,0.0,0.0,semantic_near_graph_weak
2402,3366,0.03170904144644737,0.0018146374495700002,0.0,0.031651501032348685,0.0,0.0036292748991400003,0.0,semantic_near_graph_weak
1489,1820,0.03170228749513626,0.0017227446660399437,0.0,0.03164767254845275,0.0,0.0,0.0,semantic_near_graph_weak
1752,2230,0.03170099854469299,0.0017184243770316243,0.0,0.03164652277601755,0.0,0.0034368487540632486,0.0,semantic_near_graph_weak
2374,3426,0.03169422969222069,0.0015357870142906904,0.0,0.031645554105831426,0.0,0.003071574028581381,0.0,semantic_near_graph_weak
1149,2238,0.03167251497507095,0.0008774065645411611,0.0,0.031644725302516295,0.0,0.0,0.0,semantic_near_graph_weak
1722,3104,0.03170798718929291,0.0019981267396360636,0.0,0.03164463061222994,0.0,0.003996253479272127,0.0,semantic_near_graph_weak
598,3347,0.03169126436114311,0.0014855414628982544,0.0,0.031644185673922964,0.0,0.002971082925796509,0.0,semantic_near_graph_weak
1820,2631,0.03169677406549454,0.0016649389872327447,0.0,0.03164400087058339,0.0,0.0033298779744654894,0.0,semantic_near_graph_weak
2640,3268,0.03169821575284004,0.0017643715254962444,0.0,0.03164228832355669,0.0,0.003528743050992489,0.0,semantic_near_graph_weak
1152,1366,0.03167690709233284,0.0011068101739510894,0.0,0.03164184676928374,0.0,0.0,0.0,semantic_near_graph_weak
1452,2431,0.03166507929563522,0.0007406750810332596,0.0,0.031641625760462005,0.0,0.0014813501620665193,0.0,semantic_near_graph_weak
2230,2958,0.031695522367954254,0.0017113685607910156,0.0,0.03164127964745589,0.0,0.0,0.0,semantic_near_graph_weak
2561,2978,0.032831210643053055,0.001884494791738689,0.034482758620689655,0.031639363142500446,0.0,0.003768989583477378,0.0,semantic_near_graph_weak
3230,3323,0.03168266639113426,0.0014343756483867764,0.0,0.03163722154598686,0.0,0.002868751296773553,0.0,semantic_near_graph_weak
1385,1642,0.031686507165431976,0.0015905877808108926,0.0,0.03163610699431806,0.0,0.003181175561621785,0.0,semantic_near_graph_weak
2673,3180,0.031682442873716354,0.0015462420415133238,0.0,0.03163345414856717,0.0,0.0030924840830266476,0.0,semantic_near_graph_weak
3002,3104,0.03169483318924904,0.001961862202733755,0.0,0.0316326522939931,0.0,0.00392372440546751,0.0,semantic_near_graph_weak
534,814,0.0328352153301239,0.0009480026201345026,0.03571428571428571,0.03163251290781689,0.0,0.0018960052402690053,0.0,semantic_near_graph_weak
2315,3142,0.031691551208496094,0.0018745659617707133,0.0,0.03163214330532493,0.0,0.0,0.0,semantic_near_graph_weak
2430,2900,0.03167705610394478,0.001425400609150529,0.0,0.03163190360887812,0.0,0.0,0.0,semantic_near_graph_weak
1599,2673,0.03169090673327446,0.0019308653427287936,0.0,0.03162971585978353,0.0,0.0038617306854575872,0.0,semantic_near_graph_weak
1763,2978,0.031682275235652924,0.0016696229577064514,0.0,0.0316293777815671,0.0,0.003339245915412903,0.0,semantic_near_graph_weak
1824,3623,0.03168724104762077,0.001832196139730513,0.0,0.03162918380689461,0.0,0.003664392279461026,0.0,semantic_near_graph_weak
1821,2879,0.03167976811528206,0.0015990773681551218,0.0,0.031629109715060506,0.0,0.0031981547363102436,0.0,semantic_near_graph_weak
686,933,0.031663678586483,0.001117645762860775,0.0,0.031628289810274234,0.0,0.0,0.0,semantic_near_graph_weak
157,1032,0.032693564891815186,0.0013888311805203557,0.03125,0.03162790407919447,0.0,0.0,0.0,semantic_near_graph_weak
2151,2724,0.031661391258239746,0.0011036553187295794,0.0,0.03162644799537921,0.0,0.002207310637459159,0.0,semantic_near_graph_weak
3407,3602,0.031685855239629745,0.001921588322147727,0.0,0.03162496807022401,0.0,0.003843176644295454,0.0,semantic_near_graph_weak
2594,3303,0.03167145699262619,0.001485980348661542,0.0,0.03162439382992167,0.0,0.0,0.0,semantic_near_graph_weak
3074,3340,0.031678684055805206,0.0017144771991297603,0.0,0.03162437167429309,0.0,0.0034289543982595205,0.0,semantic_near_graph_weak
1003,2300,0.03168274834752083,0.0018834832590073347,0.0,0.03162307442140893,0.0,0.0037669665180146694,0.0,semantic_near_graph_weak
969,2520,0.0316551998257637,0.0010340255685150623,0.0,0.03162246753976741,0.0,0.0,0.0,semantic_near_graph_weak
2692,3623,0.031679555773735046,0.0018020563293248415,0.0,0.031622467429742784,0.0,0.003604112658649683,0.0,semantic_near_graph_weak
1717,3214,0.03167932480573654,0.0018393431091681123,0.0,0.031621055657952014,0.0,0.0036786862183362246,0.0,semantic_near_graph_weak
2506,3185,0.03166084736585617,0.0012642606161534786,0.0,0.031620819803457476,0.0,0.0025285212323069572,0.0,semantic_near_graph_weak
1514,2232,0.031646978110075,0.000830449687782675,0.0,0.03162069688698422,0.0,0.0,0.0,semantic_near_graph_weak
2413,3323,0.03167456388473511,0.001730237272568047,0.0,0.0316197593737094,0.0,0.003460474545136094,0.0,semantic_near_graph_weak
3268,3342,0.03166753798723221,0.0015299939550459385,0.0,0.03161908684554056,0.0,0.0,0.0,semantic_near_graph_weak
1491,2999,0.03167003020644188,0.001668245648033917,0.0,0.03161719681637688,0.0,0.0,0.0,semantic_near_graph_weak
2803,3340,0.03167126700282097,0.0017094418872147799,0.0,0.03161712681238518,0.0,0.0034188837744295597,0.0,semantic_near_graph_weak
347,969,0.03164863586425781,0.0010202022967860103,0.0,0.03161634785325895,0.0,0.0020404045935720205,0.0,semantic_near_graph_weak
2311,3296,0.03167169168591499,0.0017981957644224167,0.0,0.03161473978407329,0.0,0.0035963915288448334,0.0,semantic_near_graph_weak
66,1150,0.03167155385017395,0.0018597407033666968,0.0,0.03161265297233991,0.0,0.0037194814067333937,0.0,semantic_near_graph_weak
2848,2879,0.03166794404387474,0.0017556747188791633,0.0,0.03161234543511803,0.0,0.0035113494377583265,0.0,semantic_near_graph_weak
1964,2978,0.03166862949728966,0.0018182527273893356,0.0,0.03161104792533353,0.0,0.0036365054547786713,0.0,semantic_near_graph_weak
1820,2978,0.03166820481419563,0.0018054222455248237,0.0,0.03161103033274825,0.0,0.0036108444910496473,0.0,semantic_near_graph_weak
111,686,0.03163788467645645,0.0008601432200521231,0.0,0.031610671564455205,0.0,0.0017202864401042461,0.0,semantic_near_graph_weak
1148,2094,0.031641822308301926,0.0010365613270550966,0.0,0.03160902361897959,0.0,0.0,0.0,semantic_near_graph_weak
2982,3366,0.03166999667882919,0.0019379411824047565,0.0,0.031608622088018665,0.0,0.003875882364809513,0.0,semantic_near_graph_weak
42,685,0.03164436295628548,0.001180219929665327,0.0,0.031607015648462904,0.0,0.002360439859330654,0.0,semantic_near_graph_weak
2558,2961,0.03165871277451515,0.0016343583120033145,0.0,0.0316069710941448,0.0,0.003268716624006629,0.0,semantic_near_graph_weak
418,2430,0.031642839312553406,0.0011760283960029483,0.0,0.031605626434991686,0.0,0.0023520567920058966,0.0,semantic_near_graph_weak
42,686,0.0316530242562294,0.0015186097007244825,0.0,0.03160495566653662,0.0,0.003037219401448965,0.0,semantic_near_graph_weak
685,2371,0.031634360551834106,0.0009460629080422223,0.0,0.031604432456696384,0.0,0.0,0.0,semantic_near_graph_weak
406,685,0.03163934871554375,0.001103907823562622,0.0,0.03160442179096423,0.0,0.002207815647125244,0.0,semantic_near_graph_weak
2035,2593,0.031635817140340805,0.0010590485762804747,0.0,0.031602313273238855,0.0,0.0021180971525609493,0.0,semantic_near_graph_weak
1965,3523,0.03165461868047714,0.0016535917529836297,0.0,0.03160227486408326,0.0,0.0,0.0,semantic_near_graph_weak
2623,2645,0.0316535085439682,0.0016246434533968568,0.0,0.0316020828785352,0.0,0.0032492869067937136,0.0,semantic_near_graph_weak
1965,3003,0.03165312111377716,0.0016645174473524094,0.0,0.03160043394142012,0.0,0.0,0.0,semantic_near_graph_weak
364,2014,0.03163745999336243,0.001174606499262154,0.0,0.03160029842723408,0.0,0.0,0.0,semantic_near_graph_weak
37,686,0.03164536878466606,0.001425238442607224,0.0,0.031600266588543674,0.0,0.002850476885214448,0.0,semantic_near_graph_weak
2010,2869,0.031649135053157806,0.0015466237673535943,0.0,0.03160018574866841,0.0,0.0030932475347071886,0.0,semantic_near_graph_weak
3486,3680,0.031661972403526306,0.001978446263819933,0.0,0.03159933089251938,0.0,0.003956892527639866,0.0,semantic_near_graph_weak
554,850,0.03165430203080177,0.0017367050750181079,0.0,0.03159932784381873,0.0,0.0034734101500362158,0.0,semantic_near_graph_weak
686,1180,0.03164881467819214,0.0016120588406920433,0.0,0.031597794926692735,0.0,0.0,0.0,semantic_near_graph_weak
43,1000,0.03162430599331856,0.0009555630385875702,0.0,0.03159408697539036,0.0,0.0019111260771751404,0.0,semantic_near_graph_weak
1522,1965,0.03164498135447502,0.0016573484754189849,0.0,0.03159253459287252,0.0,0.0033146969508379698,0.0,semantic_near_graph_weak
2431,2900,0.03161795809864998,0.0008728953544050455,0.0,0.03159035892990989,0.0,0.0,0.0,semantic_near_graph_weak
1765,3180,0.03165002539753914,0.0019847198855131865,0.0,0.031587208962755645,0.0,0.003969439771026373,0.0,semantic_near_graph_weak
3382,3673,0.03163642808794975,0.0015558985760435462,0.0,0.03158720501453661,0.0,0.0,0.0,semantic_near_graph_weak
686,2705,0.03163651376962662,0.001677910448051989,0.0,0.03158343053263262,0.0,0.0,0.0,semantic_near_graph_weak
1760,2654,0.031635500490665436,0.001785361091606319,0.0,0.03157901969897591,0.0,0.003570722183212638,0.0,semantic_near_graph_weak
652,3104,0.031637512147426605,0.0018889346392825246,0.0,0.03157775095483061,0.0,0.003777869278565049,0.0,semantic_near_graph_weak
2392,2961,0.03162866458296776,0.0016503569204360247,0.0,0.03157646599748911,0.0,0.0033007138408720493,0.0,semantic_near_graph_weak
1820,2357,0.031634751707315445,0.001843684003688395,0.0,0.031576427221632015,0.0,0.00368736800737679,0.0,semantic_near_graph_weak
1149,2094,0.03160838410258293,0.001023642485961318,0.0,0.03157602841770294,0.0,0.0,0.0,semantic_near_graph_weak
2627,2978,0.031634021550416946,0.0018547996878623962,0.0,0.0315753467771194,0.0,0.0037095993757247925,0.0,semantic_near_graph_weak
2654,2982,0.03163154423236847,0.0017852382734417915,0.0,0.03157507438895678,0.0,0.0,0.0,semantic_near_graph_weak
1647,3545,0.03162459656596184,0.0016782807651907206,0.0,0.03157152161383827,0.0,0.003356561530381441,0.0,semantic_near_graph_weak
1918,2885,0.031614672392606735,0.0013661346165463328,0.0,0.03157148249426042,0.0,0.0,0.0,semantic_near_graph_weak
1148,1375,0.031605809926986694,0.0010889365803450346,0.0,0.031571393204405766,0.0,0.0,0.0,semantic_near_graph_weak
1489,2990,0.03162243589758873,0.0016425879439339042,0.0,0.03157049326562553,0.0,0.0,0.0,semantic_near_graph_weak
1952,3383,0.031605858355760574,0.001145960995927453,0.0,0.03156963927484206,0.0,0.0,0.0,semantic_near_graph_weak
1219,2431,0.03160407394170761,0.0010933408048003912,0.0,0.031569519918069215,0.0,0.0021866816096007824,0.0,semantic_near_graph_weak
492,3187,0.03161586448550224,0.0014904519775882363,0.0,0.031568742557756664,0.0,0.0,0.0,semantic_near_graph_weak
1727,3199,0.031622257083654404,0.001704336958937347,0.0,0.03156836210218171,0.0,0.0,0.0,semantic_near_graph_weak
878,1126,0.03161591291427612,0.0015141760231927037,0.0,0.03156804085698998,0.0,0.0030283520463854074,0.0,semantic_near_graph_weak
686,1192,0.03159860894083977,0.0010324334725737572,0.0,0.03156598547928248,0.0,0.0,0.0,semantic_near_graph_weak
842,1514,0.031593237072229385,0.0008791686268523335,0.0,0.03156546128937477,0.0,0.001758337253704667,0.0,semantic_near_graph_weak
2230,2400,0.0316106453537941,0.0014820096548646688,0.0,0.03156379807218327,0.0,0.0,0.0,semantic_near_graph_weak
3249,3640,0.03161122649908066,0.0015945815248414874,0.0,0.03156081982132764,0.0,0.0,0.0,semantic_near_graph_weak
2043,2230,0.0316149927675724,0.0017192206578329206,0.0,0.031560639618909155,0.0,0.003438441315665841,0.0,semantic_near_graph_weak
1824,3180,0.03161724656820297,0.0019447263330221176,0.0,0.031555759676224135,0.0,0.0038894526660442352,0.0,semantic_near_graph_weak
685,1180,0.03159696236252785,0.001305488753132522,0.0,0.031555712883530415,0.0,0.0,0.0,semantic_near_graph_weak
728,1153,0.03161304444074631,0.001817764132283628,0.0,0.03155557938244963,0.0,0.003635528264567256,0.0,semantic_near_graph_weak
1481,2430,0.032045550644397736,0.0008279912872239947,0.014492753623188406,0.03155497348002249,0.0,0.0016559825744479895,0.0,semantic_near_graph_weak
1489,1818,0.03160029649734497,0.0014362792717292905,0.0,0.031554909646505334,0.0,0.0,0.0,semantic_near_graph_weak
2230,2661,0.031607165932655334,0.0017090017208829522,0.0,0.031553149231684195,0.0,0.0,0.0,semantic_near_graph_weak
584,1092,0.031607236713171005,0.0017165616154670715,0.0,0.031552980943858194,0.0,0.003433123230934143,0.0,semantic_near_graph_weak
1146,2872,0.031572092324495316,0.0006680910591967404,0.0,0.031550999291893186,0.0,0.0013361821183934808,0.0,semantic_near_graph_weak
1602,2978,0.03160874918103218,0.0018856619717553258,0.0,0.031549145764726755,0.0,0.0037713239435106516,0.0,semantic_near_graph_weak
61,1491,0.031590536236763,0.0013488392578437924,0.0,0.03154792568131052,0.0,0.002697678515687585,0.0,semantic_near_graph_weak
2961,3673,0.03159617260098457,0.001551849185489118,0.0,0.03154714010626916,0.0,0.0,0.0,semantic_near_graph_weak
2319,2879,0.03160148113965988,0.001750080962665379,0.0,0.03154617598912533,0.0,0.003500161925330758,0.0,semantic_near_graph_weak
3382,3524,0.031598467379808426,0.0016599472146481276,0.0,0.03154601559189416,0.0,0.0,0.0,semantic_near_graph_weak
3223,3310,0.03160814195871353,0.0019668799359351397,0.0,0.03154597253848275,0.0,0.003933759871870279,0.0,semantic_near_graph_weak
2627,2879,0.03159972280263901,0.0017212643288075924,0.0,0.03154533132697862,0.0,0.003442528657615185,0.0,semantic_near_graph_weak
15,1949,0.03157457709312439,0.000929079542402178,0.0,0.031545241799487166,0.0,0.001858159084804356,0.0,semantic_near_graph_weak
2010,3255,0.031602952629327774,0.0019932324066758156,0.0,0.03153996060000036,0.0,0.003986464813351631,0.0,semantic_near_graph_weak
3199,3642,0.031591758131980896,0.0017288681119680405,0.0,0.03153714014874551,0.0,0.003457736223936081,0.0,semantic_near_graph_weak
2143,3016,0.03157711401581764,0.0012945994967594743,0.0,0.03153623429990365,0.0,0.0,0.0,semantic_near_graph_weak
1647,2961,0.03158697858452797,0.0016454083379358053,0.0,0.031535005106594786,0.0,0.0032908166758716106,0.0,semantic_near_graph_weak
1533,1830,0.03158526122570038,0.00161126593593508,0.0,0.031534368970209795,0.0,0.0,0.0,semantic_near_graph_weak
3521,3600,0.031564660370349884,0.0009899932192638516,0.0,0.03153341157061487,0.0,0.0,0.0,semantic_near_graph_weak
248,1163,0.031558774411678314,0.0008086923626251519,0.0,0.03153325307183778,0.0,0.0016173847252503037,0.0,semantic_near_graph_weak
1149,1375,0.03156604990363121,0.0010546203702688217,0.0,0.03153275970439392,0.0,0.0,0.0,semantic_near_graph_weak
2172,3605,0.03159187734127045,0.0018751237075775862,0.0,0.03153263866310095,0.0,0.0037502474151551723,0.0,semantic_near_graph_weak
358,447,0.031560152769088745,0.0008719685720279813,0.0,0.031532633307745694,0.0,0.0,0.0,semantic_near_graph_weak
2978,3107,0.03158937394618988,0.0017965171718969941,0.0,0.03153262309344607,0.0,0.0,0.0,semantic_near_graph_weak
1533,3219,0.03158341720700264,0.0016112875891849399,0.0,0.031532527238832944,0.0,0.0,0.0,semantic_near_graph_weak
2486,3233,0.03159007057547569,0.0018799272365868092,0.0,0.031530683541395155,0.0,0.0,0.0,semantic_near_graph_weak
1489,1577,0.03158401697874069,0.0017032523173838854,0.0,0.03153022142862936,0.0,0.0,0.0,semantic_near_graph_weak
3133,3474,0.031586021184921265,0.001794235548004508,0.0,0.031529348422891255,0.0,0.003588471096009016,0.0,semantic_near_graph_weak
3387,3641,0.03157706558704376,0.0015181698836386204,0.0,0.03152912623705583,0.0,0.0030363397672772408,0.0,semantic_near_graph_weak
1954,2775,0.0315890796482563,0.0019108966225758195,0.0,0.03152871618264617,0.0,0.0,0.0,semantic_near_graph_weak
2362,3279,0.031582094728946686,0.001729673007503152,0.0,0.03152746803217362,0.0,0.0,0.0,semantic_near_graph_weak
2673,3324,0.03157297149300575,0.001455308636650443,0.0,0.03152702307490726,0.0,0.0,0.0,semantic_near_graph_weak
2647,2880,0.0315827876329422,0.0017961844569072127,0.0,0.031526059120690106,0.0,0.0035923689138144255,0.0,semantic_near_graph_weak
2916,3016,0.03214014694094658,0.0012865114258602262,0.017857142857142856,0.03152560544834468,0.0,0.0,0.0,semantic_near_graph_weak
1918,3345,0.031569238752126694,0.001450702315196395,0.0,0.03152344118438,0.0,0.0,0.0,semantic_near_graph_weak
33,1150,0.03203330188989639,0.0010808391962200403,0.014925373134328358,0.03152108681712751,0.0,0.0021616783924400806,0.0,semantic_near_graph_weak
543,1534,0.031563494354486465,0.0013551953015848994,0.0,0.03152071965523567,0.0,0.0,0.0,semantic_near_graph_weak
2920,3625,0.03158028423786163,0.0019327102927491069,0.0,0.031519248697467174,0.0,0.0038654205854982138,0.0,semantic_near_graph_weak
2752,3614,0.0315803624689579,0.0019891459960490465,0.0,0.03151754451739899,0.0,0.0,0.0,semantic_near_graph_weak
2563,2978,0.03157631307840347,0.0018654910381883383,0.0,0.03151740774933668,0.0,0.0037309820763766766,0.0,semantic_near_graph_weak
2627,3426,0.031567491590976715,0.0016329425852745771,0.0,0.03151594368964751,0.0,0.0032658851705491543,0.0,semantic_near_graph_weak
878,1127,0.031572964042425156,0.0018255701288580894,0.0,0.0315153253823898,0.0,0.003651140257716179,0.0,semantic_near_graph_weak
3343,3362,0.03156352788209915,0.0015537198632955551,0.0,0.03151448700187305,0.0,0.0,0.0,semantic_near_graph_weak
372,955,0.03154297545552254,0.0010111326118931174,0.0,0.03151108132436332,0.0,0.002022265223786235,0.0,semantic_near_graph_weak
1522,2978,0.031568799167871475,0.0018478929996490479,0.0,0.03151046340488184,0.0,0.0036957859992980957,0.0,semantic_near_graph_weak
884,1158,0.03156812861561775,0.0018675477476790547,0.0,0.031509173628123215,0.0,0.0037350954953581095,0.0,semantic_near_graph_weak
735,2028,0.034427810460329056,0.0016118737403303385,0.08333333333333333,0.03150795741198506,0.0,0.003223747480660677,0.0,semantic_near_graph_weak
260,644,0.03153694421052933,0.0009214407182298601,0.0,0.031507884786005205,0.0,0.0018428814364597201,0.0,semantic_near_graph_weak
878,1124,0.03156067058444023,0.0017055331263691187,0.0,0.03150684281526805,0.0,0.0034110662527382374,0.0,semantic_near_graph_weak
1821,2230,0.031555626541376114,0.0015762801049277186,0.0,0.03150588603506042,0.0,0.0031525602098554373,0.0,semantic_near_graph_weak
1965,2564,0.031557995826005936,0.0016765560721978545,0.0,0.03150508707647745,0.0,0.0,0.0,semantic_near_graph_weak
2638,3178,0.03156205266714096,0.0018552751280367374,0.0,0.031503496375837825,0.0,0.0,0.0,semantic_near_graph_weak
1755,3668,0.03154465928673744,0.0013167217839509249,0.0,0.03150312374668728,0.0,0.0,0.0,semantic_near_graph_weak
1765,2654,0.0315583162009716,0.0017704120837152004,0.0,0.0315024449766277,0.0,0.003540824167430401,0.0,semantic_near_graph_weak
2312,3296,0.03155815228819847,0.0017983438447117805,0.0,0.03150139987928051,0.0,0.003596687689423561,0.0,semantic_near_graph_weak
1881,2654,0.03155691921710968,0.0017738802125677466,0.0,0.03150094102254085,0.0,0.0035477604251354933,0.0,semantic_near_graph_weak
1753,2230,0.031553782522678375,0.001728156115859747,0.0,0.0314992526604333,0.0,0.003456312231719494,0.0,semantic_near_graph_weak
1484,2900,0.03152203559875488,0.000729269057046622,0.0,0.03149904755357759,0.0,0.001458538114093244,0.0,semantic_near_graph_weak
1754,3211,0.031549032777547836,0.0016576023772358894,0.0,0.03149673702581628,0.0,0.003315204754471779,0.0,semantic_near_graph_weak
493,3231,0.031546059995889664,0.0015664150705561042,0.0,0.03149664577209543,0.0,0.0,0.0,semantic_near_graph_weak
91,354,0.031527865678071976,0.0009945047786459327,0.0,0.031496511064994626,0.0,0.0019890095572918653,0.0,semantic_near_graph_weak
110,3005,0.031542956829071045,0.0014761261409148574,0.0,0.031496395445933904,0.0,0.0029522522818297148,0.0,semantic_near_graph_weak
865,2673,0.03153195604681969,0.001208105473779142,0.0,0.03149386211812056,0.0,0.002416210947558284,0.0,semantic_near_graph_weak
1821,3623,0.03154659643769264,0.0017007417045533657,0.0,0.03149294382549434,0.0,0.0034014834091067314,0.0,semantic_near_graph_weak
1918,2014,0.031533218920230865,0.0014231998939067125,0.0,0.03148834084640906,0.0,0.0,0.0,semantic_near_graph_weak
1765,3366,0.03154675289988518,0.0019284359877929091,0.0,0.03148591700629503,0.0,0.0038568719755858183,0.0,semantic_near_graph_weak
1829,2357,0.03152717649936676,0.001330599538050592,0.0,0.03148522645288066,0.0,0.002661199076101184,0.0,semantic_near_graph_weak
734,3180,0.03186114504933357,0.0019593241158872843,0.009900990099009901,0.03148387994007785,0.0,0.0039186482317745686,0.0,semantic_near_graph_weak
1419,3642,0.031542230397462845,0.0018604797078296542,0.0,0.031483546717868675,0.0,0.0037209594156593084,0.0,semantic_near_graph_weak
84,1162,0.031524717807769775,0.0013834773562848568,0.0,0.031481104074519456,0.0,0.0027669547125697136,0.0,semantic_near_graph_weak
1312,2880,0.03153515234589577,0.0017802214715629816,0.0,0.031479012790580595,0.0,0.003560442943125963,0.0,semantic_near_graph_weak
2357,3524,0.0315396673977375,0.0019460836192592978,0.0,0.03147828856765788,0.0,0.0,0.0,semantic_near_graph_weak
1469,2812,0.03151708096265793,0.0012902095913887024,0.0,0.03147641732250733,0.0,0.0,0.0,semantic_near_graph_weak
2400,2879,0.03152308240532875,0.0015027503250166774,0.0,0.03147571108299862,0.0,0.0030055006500333548,0.0,semantic_near_graph_weak
1780,2783,0.031531885266304016,0.0017882869578897953,0.0,0.03147549720712461,0.0,0.0035765739157795906,0.0,semantic_near_graph_weak
1295,3641,0.03150615841150284,0.0009861045982688665,0.0,0.031475090043819466,0.0,0.001972209196537733,0.0,semantic_near_graph_weak
650,2451,0.031503211706876755,0.0009243374224752188,0.0,0.03147409210936793,0.0,0.0018486748449504375,0.0,semantic_near_graph_weak
3077,3623,0.03153267875313759,0.0018681434448808432,0.0,0.03147377118602538,0.0,0.0037362868897616863,0.0,semantic_near_graph_weak
406,686,0.031515151262283325,0.0013578103389590979,0.0,0.03147235966406554,0.0,0.0027156206779181957,0.0,semantic_near_graph_weak
1094,2360,0.03152445703744888,0.0016623944975435734,0.0,0.03147205095353178,0.0,0.0,0.0,semantic_near_graph_weak
1818,2879,0.03151620924472809,0.001405878341756761,0.0,0.03147190128873665,0.0,0.002811756683513522,0.0,semantic_near_graph_weak
887,2321,0.031530365347862244,0.0018599749309942126,0.0,0.03147171965875013,0.0,0.0,0.0,semantic_near_graph_weak
2487,3111,0.03150072693824768,0.0010424337815493345,0.0,0.03146788951634389,0.0,0.0,0.0,semantic_near_graph_weak
652,3050,0.03151673823595047,0.0015755536733195186,0.0,0.03146708192325177,0.0,0.003151107346639037,0.0,semantic_near_graph_weak
615,686,0.031499795615673065,0.001042897580191493,0.0,0.031466944555048955,0.0,0.002085795160382986,0.0,semantic_near_graph_weak
40,1152,0.03195284307003021,0.00115037034265697,0.014084507042253521,0.03146656313647777,0.0,0.00230074068531394,0.0,semantic_near_graph_weak
1289,1998,0.03149576485157013,0.0009306035353802145,0.0,0.03146645478144976,0.0,0.001861207070760429,0.0,semantic_near_graph_weak
2618,3641,0.03149658441543579,0.0010311073856428266,0.0,0.03146410805462251,0.0,0.002062214771285653,0.0,semantic_near_graph_weak
146,2785,0.031498316675424576,0.0010880923364311457,0.0,0.031464043598439566,0.0,0.0021761846728622913,0.0,semantic_near_graph_weak
3426,3447,0.03150901198387146,0.0014400285435840487,0.0,0.03146363810723456,0.0,0.0,0.0,semantic_near_graph_weak
1617,3340,0.0315125398337841,0.001718765590339899,0.0,0.03145837716465358,0.0,0.003437531180679798,0.0,semantic_near_graph_weak
2479,3343,0.03151479735970497,0.0018301825039088726,0.0,0.031457119528963004,0.0,0.003660365007817745,0.0,semantic_near_graph_weak
2427,3163,0.031490717083215714,0.0011134721571579576,0.0,0.031455653046534617,0.0,0.0,0.0,semantic_near_graph_weak
1728,2638,0.03151461482048035,0.0018725136760622263,0.0,0.031455603273233164,0.0,0.0037450273521244526,0.0,semantic_near_graph_weak
324,2654,0.0314875990152359,0.0011253776028752327,0.0,0.03145216357653584,0.0,0.0022507552057504654,0.0,semantic_near_graph_weak
2625,3366,0.03150586783885956,0.0018711141310632229,0.0,0.03144691676433486,0.0,0.0037422282621264458,0.0,semantic_near_graph_weak
2565,3641,0.0314931757748127,0.0015855473466217518,0.0,0.03144324185352625,0.0,0.0031710946932435036,0.0,semantic_near_graph_weak
1594,2880,0.03149819374084473,0.0018092755926772952,0.0,0.031441204827695995,0.0,0.0036185511853545904,0.0,semantic_near_graph_weak
2564,2978,0.03149900585412979,0.0018787384033203125,0.0,0.031439827462165226,0.0,0.003757476806640625,0.0,semantic_near_graph_weak
884,1154,0.031499169766902924,0.001961030066013336,0.0,0.03143739894793557,0.0,0.003922060132026672,0.0,semantic_near_graph_weak
253,2891,0.031475041061639786,0.0012420486891642213,0.0,0.03143594752814779,0.0,0.0,0.0,semantic_near_graph_weak
2593,3391,0.031470999121665955,0.0011638007126748562,0.0,0.03143437315045957,0.0,0.0,0.0,semantic_near_graph_weak
3662,3680,0.03146973252296448,0.0012305534910410643,0.0,0.031431007333746215,0.0,0.0024611069820821285,0.0,semantic_near_graph_weak
229,358,0.03145818039774895,0.0008872160105966032,0.0,0.03143027019643583,0.0,0.0017744320211932063,0.0,semantic_near_graph_weak
3445,3680,0.031478576362133026,0.0016533219022676349,0.0,0.03142653214238131,0.0,0.0033066438045352697,0.0,semantic_near_graph_weak
2536,2943,0.031473707407712936,0.0015561752952635288,0.0,0.0314247288017947,0.0,0.0031123505905270576,0.0,semantic_near_graph_weak
1647,2943,0.03147993981838226,0.0017859654035419226,0.0,0.031423717734961054,0.0,0.003571930807083845,0.0,semantic_near_graph_weak
1162,1980,0.03147365152835846,0.0016754565294831991,0.0,0.03142091879339859,0.0,0.0,0.0,semantic_near_graph_weak
1785,2654,0.03146587312221527,0.0015762889524921775,0.0,0.031416273814032204,0.0,0.003152577904984355,0.0,semantic_near_graph_weak
2720,3535,0.031455207616090775,0.001326023950241506,0.0,0.03141349725743202,0.0,0.002652047900483012,0.0,semantic_near_graph_weak
