item_id,semantic_density,semantic_collab_disagreement,graph_competition,offline_combined
1659,0.8888816,0.93333334,0.76863337,0.7295745
1660,0.8906636,0.97959185,0.70631796,0.75053
1661,0.8416452,0.984127,0.72219145,0.69357437
1662,0.89778733,1.0,0.83347744,0.8200795
1663,0.86838204,0.974359,0.51205057,0.65100026
1664,0.86917424,1.0,0.7219708,0.7441616
1665,0.93151367,0.984127,0.73932135,0.82054895
1666,0.909482,1.0,0.67179644,0.78175
1667,0.82842386,1.0,0.6852444,0.6768945
1668,0.88358676,1.0,0.9079974,0.8258596
1669,0.84820247,0.984127,0.7436073,0.70958763
1670,0.897766,0.984127,0.77490723,0.78692865
1671,0.86713827,0.984127,0.55233747,0.67112535
1672,0.8349059,0.9677419,0.88848025,0.7261736
1673,0.945084,0.984127,0.5999539,0.7922171
1674,0.9023211,0.984127,0.68201447,0.76198727
1675,0.90082854,1.0,0.73711413,0.79193425
1676,0.9151591,1.0,0.42679995,0.7074206
1677,0.9136933,0.8363636,0.6498417,0.6406904
1678,0.8996811,0.8148148,0.85250217,0.67125064
1679,0.8202908,1.0,0.68834555,0.66695994
1680,0.8624922,1.0,0.4747676,0.65241987
1681,0.94232714,0.984127,0.7214397,0.8291533
1682,0.8736245,1.0,0.54980606,0.6925502
1683,0.895143,0.984127,0.44159973,0.671848
1684,0.9043462,1.0,0.0,0.5500036
1685,0.89858115,0.984127,0.6629187,0.7505512
1686,0.8963349,0.9508197,0.8709676,0.7887718
1687,0.9008659,1.0,0.74322516,0.7940297
1688,0.9063671,0.98333335,0.66215867,0.7601249
1689,0.8845191,1.0,0.79132575,0.78807306
1690,0.893738,0.984127,0.44524273,0.67117167
1691,0.8722105,1.0,0.599202,0.70717305
1692,0.91451144,0.8965517,0.66892916,0.6994531
1693,0.9488556,0.984127,0.8613722,0.88478947
1694,0.9640032,0.9677419,0.82773477,0.8800108
1695,0.948586,0.877193,0.94536746,0.821443
1696,0.86432785,1.0,0.0,0.4960146
1697,0.9016721,0.8363636,0.777031,0.6670367
1698,0.9278728,0.9677419,0.751647,0.8058041
1699,0.879208,0.93333334,0.80927455,0.7301244
1700,0.844049,1.0,0.8552097,0.75485355
1701,0.8872206,0.984127,0.6374925,0.72671574
1702,0.90648305,1.0,0.81421167,0.82536364
1703,0.9119521,0.9677419,0.88553184,0.8291302
1704,0.93176186,1.0,0.37716335,0.7132085
1705,0.8311771,0.984127,0.695816,0.6706252
1706,0.84119624,0.9508197,0.70234716,0.6579549
1707,0.9048697,0.984127,0.8004869,0.80507255
1708,0.8706891,1.0,0.6938945,0.7368095
1709,0.8981929,0.93333334,0.6654512,0.7076063
1710,0.84490865,0.8965517,0.40648115,0.5177231
1711,0.8620924,0.9677419,0.7547552,0.7180996
1712,0.91310465,1.0,0.6532668,0.78043634
1713,0.8316409,0.9508197,0.7741803,0.66910285
1714,0.8274276,0.8148148,0.8085657,0.55906975
1715,0.83468914,0.9677419,0.66119736,0.6498205
1716,0.8148561,1.0,0.651417,0.6472698
1717,0.9276973,0.93333334,0.79243755,0.789907
1718,0.8164132,1.0,0.6318277,0.6428149
1719,0.91347617,0.9736842,0.51759076,0.7131162
1720,0.9109832,0.984127,0.7103587,0.7831588
1721,0.8682127,1.0,0.76509047,0.75729436
1722,0.8891399,0.9677419,0.79348564,0.76755077
1723,0.88445145,1.0,0.28559643,0.6187388
1724,0.9228729,1.0,0.31468248,0.6803071
1725,0.9103774,0.9677419,0.7344527,0.776447
1726,0.8045276,0.8363636,0.8019033,0.54430205
1727,0.84986395,0.74509805,0.76482356,0.515312
1728,0.8425255,0.984127,0.66345906,0.67510706
1729,0.90663856,1.0,0.7549152,0.8057297
1730,0.85071903,0.96153843,0.5677668,0.6348954
1731,0.8703413,0.9677419,0.52823544,0.65342313
1732,0.88146,1.0,0.8022513,0.78760237
1733,0.9084233,0.9508197,0.5770976,0.70673627
1734,0.91989744,0.984127,0.6517838,0.77558285
1735,0.8811247,1.0,0.580979,0.71310085
1736,0.8885706,0.984127,0.6002791,0.7160835
1737,0.8899703,0.984127,0.6126353,0.72210693
1738,0.90984595,0.9722222,0.35474586,0.652477
1739,0.90833807,1.0,0.63812035,0.76893693
1740,0.90739995,0.984127,0.6266946,0.75032634
1741,0.93920434,0.93333334,0.6409009,0.75471926
1742,0.8180362,1.0,0.38382497,0.56200993
1743,0.90696055,1.0,0.30411074,0.65530175
1744,0.9398888,1.0,0.481226,0.75899726
1745,0.9108044,0.9508197,0.67515683,0.7427643
1746,0.82898617,0.9677419,0.7493001,0.67161036
1747,0.8719401,0.9677419,0.7346942,0.7246718
1748,0.8485017,1.0,0.5778802,0.66805196
1749,0.86784357,0.9677419,0.61691123,0.6797289
1750,0.868992,0.984127,0.6771225,0.7153856
1751,0.93127096,0.984127,0.6584977,0.79317373
1752,0.8846993,0.91525424,0.9558983,0.7711999
1753,0.8725206,0.9677419,0.98839384,0.81035596
1754,0.8973736,0.9677419,0.6712183,0.73774195
1755,0.8488386,0.97727275,0.41072035,0.593206
1756,0.88911355,0.9811321,0.6371169,0.7265926
1757,0.94183195,0.8965517,0.69899637,0.74637336
1758,0.8795941,1.0,0.54123056,0.69773406
1759,0.8673446,0.93333334,0.6754454,0.6693333
1760,0.8944608,0.91525424,0.89669746,0.7645574
1761,0.853917,1.0,0.7896164,0.74621564
1762,0.88451684,1.0,0.69039106,0.7542922
1763,0.8620984,0.984127,0.6281943,0.6897116
1764,0.84643626,0.97727275,0.3720231,0.57701486
1765,0.87859476,1.0,0.68348587,0.7439918
1766,0.90883136,0.9508197,0.82941294,0.7917245
1767,0.9441301,0.91525424,0.74801874,0.78181106
1768,0.929477,0.93333334,0.8310148,0.8052179
1769,0.9296271,1.0,0.64853805,0.8011444
1770,0.90058106,1.0,0.8360896,0.8247227
1771,0.9073533,0.9622642,0.500705,0.6894768
1772,0.89461637,0.93333334,0.78094906,0.74143267
1773,0.9311963,0.9677419,0.8198857,0.833124
1774,0.93816805,0.9508197,0.81688267,0.8271095
1775,0.94319475,0.9508197,0.4479426,0.71042466
1776,0.86713755,0.9677419,0.6431558,0.6875591
1777,0.8693774,1.0,0.63964164,0.71688396
1778,0.88732266,0.93333334,0.93355125,0.78266126
1779,0.8322582,1.0,0.6332968,0.6646831
1780,0.9037638,0.93333334,0.9574702,0.8128466
1781,0.9186477,0.91525424,0.6858939,0.72664243
1782,0.90131843,1.0,0.7519478,0.79755926
1783,0.91710913,0.9677419,0.73847234,0.7868739
1784,0.9012729,0.984127,0.633534,0.74434906
1785,0.8972008,0.9677419,0.849348,0.7971203
1786,0.8934753,1.0,0.6464364,0.7516685
1787,0.9408879,1.0,0.5994801,0.7999191
1788,0.86148465,0.9677419,0.9076214,0.7684367
1789,0.8994744,0.8965517,0.6382473,0.6688989
1790,0.96253884,0.91525424,0.7143774,0.7953882
1791,0.963215,0.91525424,0.6801891,0.7848592
1792,0.9625672,0.93333334,0.6950541,0.8043606
1793,0.8453835,0.93333334,0.8115468,0.685252
1794,0.91742647,0.984127,0.84343445,0.8363854
1795,0.9725289,0.85714287,0.81880593,0.79431075
1796,0.87175083,1.0,0.7454853,0.7555068
1797,0.89799994,0.9655172,0.6502371,0.72967035
1798,0.90399855,0.984127,0.693663,0.7681485
1799,0.89337337,0.984127,0.5156481,0.69424105
1800,0.8910823,1.0,0.7697037,0.78969175
1801,0.888528,0.8484849,0.38764647,0.5293212
1802,0.8991791,0.9019608,0.66138464,0.68085116
1803,0.9035454,0.91525424,0.57059157,0.6676817
1804,0.85210097,1.0,0.40576687,0.6153098
1805,0.84270346,1.0,0.848123,0.7506668
1806,0.8489301,1.0,0.58545184,0.67116386
1807,0.8916237,1.0,0.8013358,0.8010078
1808,0.92535496,0.974359,0.4821261,0.7178485
1809,0.8690081,1.0,0.70640785,0.7387293
1810,0.93012977,1.0,0.7679324,0.8417781
1811,0.9047792,1.0,0.8550431,0.8367292
1812,0.85762614,0.9508197,0.8045911,0.7143366
1813,0.86887264,0.984127,0.6422466,0.7035534
1814,0.8408904,0.9508197,0.78785414,0.6861573
1815,0.89941275,0.9677419,0.90459657,0.8185933
1816,0.91130096,0.91525424,0.920519,0.7952485
1817,0.8790331,0.9661017,0.5986209,0.6873066
1818,0.9265094,1.0,0.28559643,0.67547923
1819,0.90914047,1.0,0.6959947,0.7893872
1820,0.90513897,0.9508197,0.9321682,0.8211303
1821,0.9169636,0.984127,0.839426,0.83441955
1822,0.8517003,0.984127,0.6451229,0.6813486
1823,0.917253,1.0,0.86117464,0.85560966
1824,0.85148644,0.9508197,0.9696937,0.7613054
1825,0.8979705,0.8965517,0.8292406,0.73078614
1826,0.9239645,1.0,0.6478226,0.7932655
1827,0.93178564,1.0,0.548631,0.7706225
1828,0.8980745,0.9677419,0.718262,0.7544308
1829,0.8691458,1.0,0.7353982,0.7486167
1830,0.89139795,1.0,0.0,0.532535
1831,0.8671925,1.0,0.5059592,0.6691994
1832,0.87494075,0.9677419,0.636525,0.6958675
1833,0.8521454,1.0,0.6444223,0.695236
1834,0.85247123,0.8148148,0.9211649,0.6305377
1835,0.929307,0.9508197,0.9678414,0.86567354
1836,0.9305676,0.9714286,0.42511773,0.7033067
1837,0.89993846,0.8363636,0.65331227,0.62329507
1838,0.81945527,1.0,0.715052,0.67477006
1839,0.91620535,0.9677419,0.7219247,0.78011686
1840,0.9132131,0.8965517,0.7950023,0.73989207
1841,0.86113524,0.9508197,0.7238063,0.692036
1842,0.87757814,0.984127,0.7865279,0.763582
1843,0.8963259,0.9677419,0.74676764,0.76161116
1844,0.963771,0.91525424,0.6503301,0.77561694
1845,0.96467793,0.8965517,0.7002257,0.7776064
1846,0.88889563,0.9677419,0.7548997,0.7543084
1847,0.9521733,0.85714287,0.98172754,0.82137084
1848,0.8729556,0.9677419,0.9524573,0.7989166
1849,0.9539951,0.7692308,0.88694245,0.7172206
1850,0.99055946,0.877193,0.9459083,0.8782506
1851,0.9764927,0.8363636,0.97083956,0.83283585
1852,0.9443071,1.0,0.6089303,0.80769444
1853,0.9164033,0.984127,0.83563465,0.83239484
1854,0.8159278,0.9677419,0.7512237,0.6546369
1855,0.8855117,0.984127,0.71537584,0.75047404
1856,0.8020009,1.0,0.6483438,0.6288983
1857,0.94699323,1.0,0.7070618,0.8441582
1858,0.9180404,0.9677419,0.7629341,0.7963164
1859,0.9316677,0.91525424,0.6679996,0.73821944
1860,0.8548998,1.0,0.5749087,0.6756893
1861,0.9113569,0.984127,0.66248214,0.767641
1862,0.9120789,1.0,0.7235417,0.80257016
1863,0.916906,0.9677419,0.6755681,0.7655489
1864,0.8861265,0.984127,0.8211336,0.7866955
1865,0.8885098,0.98214287,0.67425025,0.7390659
1866,0.89059526,1.0,0.41681919,0.6709413
1867,0.8422185,0.984127,0.6147602,0.6583958
1868,0.8180951,0.9677419,0.7895432,0.6703846
1869,0.9113646,1.0,0.63205063,0.77098894
1870,0.8864447,1.0,0.71419793,0.76486
1871,0.86885417,1.0,0.85137665,0.78703564
1872,0.91006017,0.984127,0.713842,0.7830792
1873,0.9277705,0.9508197,0.40280923,0.67451173
1874,0.9176026,0.984127,0.619467,0.761672
1875,0.89850926,1.0,0.51015705,0.7128537
1876,0.90240514,0.9677419,0.700963,0.7544842
1877,0.89247,0.9508197,0.7061684,0.7284073
1878,0.8830241,1.0,0.8042587,0.79038423
1879,0.862141,1.0,0.0,0.4930643
1880,0.8427452,0.984127,0.72735685,0.69678706
1881,0.88603234,0.8965517,0.93544745,0.7502226
1882,0.86344355,1.0,0.73559463,0.7409895
1883,0.84411573,0.984127,0.71709543,0.69520205
1884,0.9286512,1.0,0.71611875,0.8224438
1885,0.90560496,1.0,0.65053916,0.76940566
1886,0.9000773,0.984127,0.7208036,0.77194095
1887,0.9175837,0.9459459,0.50873804,0.69206625
1888,0.98226964,1.0,0.0,0.65513045
1889,0.9026148,0.93333334,0.73817694,0.7379096
1890,0.8476227,1.0,0.70590794,0.7097108
1891,0.8790001,0.984127,0.61964643,0.7096533
1892,0.8702444,0.984127,0.7982943,0.7576256
1893,0.88938415,1.0,0.7701356,0.78754526
1894,0.91598666,1.0,0.7145924,0.80484724
1895,0.9059502,1.0,0.68288934,0.7806975
1896,0.81990373,0.984127,0.71912163,0.6632156
1897,0.9133022,1.0,0.73913133,0.8094376
1898,0.9082321,1.0,0.70227325,0.7902629
1899,0.9045435,1.0,0.40496275,0.6857912
1900,0.858058,0.984127,0.673715,0.6994942
1901,0.8808259,0.972973,0.54703283,0.6783146
1902,0.93875146,0.984127,0.7165691,0.82269937
1903,0.90721875,1.0,0.43103588,0.6981258
1904,0.87112325,1.0,0.73467904,0.7510438
1905,0.903175,0.98245615,0.56880534,0.7238303
1906,0.92583764,1.0,0.53847337,0.7591987
1907,0.90813965,0.9677419,0.5596451,0.7149283
1908,0.8427284,0.984127,0.7941583,0.71911955
1909,0.9015553,0.9677419,0.8206962,0.7934065
1910,0.92877316,0.9677419,0.5861036,0.7516195
1911,0.9144011,0.93333334,0.68046737,0.734498
1912,0.92624736,0.9607843,0.63531244,0.7587528
1913,0.9046168,1.0,0.6637873,0.77250606
1914,0.89239615,1.0,0.5772245,0.7270508
1915,0.8971505,1.0,0.5352753,0.7194266
1916,0.8724998,0.9677419,0.69937146,0.7136061
1917,0.8411858,1.0,0.7205454,0.7059252
1918,0.9460949,0.984127,0.5435229,0.7746963
1919,0.9096974,0.9508197,0.7237514,0.7575331
1920,0.86809814,0.9677419,0.6851577,0.7029111
1921,0.92897356,0.984127,0.8062651,0.8395249
1922,0.88020074,0.984127,0.82154614,0.77883905
1923,0.8804513,1.0,0.6070159,0.7209057
1924,0.8709553,0.9677419,0.60370266,0.6795066
1925,0.826908,1.0,0.78226244,0.70731664
1926,0.87752306,0.98214287,0.54822916,0.68207043
1927,0.9108211,1.0,0.8106951,0.83003926
1928,0.91951245,0.9508197,0.6441654,0.74414104
1929,0.9236808,0.96,0.6719752,0.7668914
1930,0.91929126,1.0,0.66450864,0.79254484
1931,0.90997607,1.0,0.4268238,0.7004361
1932,0.9068278,0.93333334,0.67667496,0.72301173
1933,0.8812119,0.984127,0.59023935,0.702796
1934,0.86578774,1.0,0.8505829,0.78263307
1935,0.8501675,1.0,0.68198663,0.7051387
1936,0.8727392,0.984127,0.3439911,0.60895807
1937,0.8684628,0.984127,0.42808643,0.63133144
1938,0.8650373,1.0,0.81902075,0.7710583
1939,0.84524643,1.0,0.71334815,0.70899487
1940,0.9367155,1.0,0.514456,0.76583666
1941,0.91554666,1.0,0.5360464,0.74450296
1942,0.85439515,1.0,0.0,0.48261437
1943,0.8755543,0.9677419,0.7235498,0.7258182
1944,0.8711682,0.9677419,0.6885502,0.70818824
1945,0.85297835,1.0,0.72031677,0.72175807
1946,0.89262617,0.93333334,0.7186119,0.71788645
1947,0.91563815,0.877193,0.78211564,0.72236043
1948,0.92381346,0.9722222,0.5587357,0.7395861
1949,0.92220306,0.984127,0.63778853,0.7740099
1950,0.8414575,1.0,0.5522767,0.64998037
1951,0.90763617,1.0,0.38381496,0.68288636
1952,0.92117953,0.984127,0.74855036,0.80969554
1953,0.88120174,0.8965517,0.98565704,0.76050836
1954,0.8730377,0.91525424,0.7096292,0.6730528
1955,0.9353163,0.984127,0.83848876,0.8588657
1956,0.91298866,0.877193,0.8688071,0.7477974
1957,0.834139,0.9677419,0.6996778,0.66195583
1958,0.9065817,0.9782609,0.52214277,0.70923686
1959,0.88879967,1.0,0.0,0.52902967
1960,0.8813584,0.984127,0.7255026,0.7482597
1961,0.90260965,0.9677419,0.8326956,0.7988445
1962,0.8857255,0.95,0.66096604,0.70348305
1963,0.9116282,0.9677419,0.7331897,0.7777117
1964,0.89225304,0.93333334,0.71914256,0.7175607
1965,0.8247798,0.9677419,0.73915005,0.66253877
1966,0.8882478,1.0,0.58828247,0.7251547
1967,0.856915,0.9677419,0.795272,0.7246738
1968,0.885735,0.98275864,0.62776095,0.7202892
1969,0.9073411,0.93333334,0.78570503,0.76019126
1970,0.86619437,0.984127,0.6800564,0.71259326
1971,0.87105465,0.984127,0.6269771,0.70138717
1972,0.9306295,1.0,0.8521459,0.8706344
1973,0.92427295,1.0,0.7347948,0.82278705
1974,0.89963233,0.984127,0.42706996,0.67304224
1975,0.90576065,1.0,0.72763664,0.79541653
1976,0.88844204,0.984127,0.6167005,0.7214055
1977,0.8730036,1.0,0.6124052,0.71266145
1978,0.89063,0.9508197,0.56780523,0.6796215
1979,0.8630954,1.0,0.6504589,0.712029
1980,0.8808322,0.984127,0.6732137,0.7300513
1981,0.8826766,1.0,0.3670182,0.6435922
1982,0.92996025,0.93333334,0.5361167,0.70718175
1983,0.93015337,0.93333334,0.7979609,0.7950689
1984,0.8835403,0.984127,0.76111954,0.76312256
1985,0.9334828,0.8965517,0.69461685,0.733644
1986,0.8803154,0.984127,0.69331086,0.7360797
1987,0.9182999,1.0,0.6068551,0.7719136
1988,0.90440226,0.984127,0.57335,0.7284303
1989,0.8712026,0.984127,0.9124061,0.797106
1990,0.89923644,0.8363636,0.7645425,0.65957135
1991,0.8870186,0.9677419,0.7907476,0.76377267
1992,0.8375403,0.984127,0.7350902,0.69235307
1993,0.8845618,1.0,0.6567031,0.743079
1994,0.90884066,1.0,0.5455694,0.7386427
1995,0.8496703,0.9508197,0.8561087,0.7208438
1996,0.9319154,0.8363636,0.68980265,0.67864686
1997,0.9051192,1.0,0.6979558,0.7846184
1998,0.9466833,0.975,0.57986724,0.7798779
1999,0.9364348,1.0,0.0,0.59329444
2000,0.92913806,0.984127,0.7622776,0.82502633
2001,0.92714214,1.0,0.7683021,0.83787125
2002,0.87365663,1.0,0.6799202,0.73613644
2003,0.90119624,1.0,0.6309917,0.7569163
2004,0.9118123,0.9508197,0.69124174,0.74950695
2005,0.9248624,1.0,0.62237686,0.78596145
2006,0.8762498,1.0,0.5121643,0.6834951
2007,0.8679228,1.0,0.40906292,0.63775814
2008,0.8586292,1.0,0.55619586,0.67445844
2009,0.85882336,0.984127,0.6246182,0.6840965
2010,0.92481494,0.983871,0.6195819,0.7712226
2011,0.92336065,0.877193,0.77013856,0.72877073
2012,0.935861,0.9767442,0.61406344,0.77820706
2013,0.89895767,0.984127,0.48119462,0.6902449
2014,0.94273823,0.93333334,0.7206384,0.78617114
2015,0.8829279,0.9677419,0.7486624,0.74416995
2016,0.91223145,1.0,0.56243604,0.74886173
2017,0.8932301,1.0,0.6822367,0.7633183
2018,0.80091107,1.0,0.7817943,0.67208743
2019,0.9069829,0.9508197,0.66258764,0.73340243
2020,0.8294524,0.984127,0.6780587,0.6623559
2021,0.90409994,0.9677419,0.70489085,0.7580851
2022,0.8971702,0.96428573,0.62161666,0.7179241
2023,0.8864448,0.9767442,0.40859318,0.6427786
2024,0.9314879,0.91525424,0.8349114,0.79383415
2025,0.86523914,1.0,0.55783534,0.6839245
2026,0.7980647,0.9677419,0.77017176,0.6368788
2027,0.8924818,1.0,0.73776895,0.7808928
2028,0.93058026,0.9508197,0.6187978,0.75058335
2029,0.8728993,0.984127,0.608343,0.6976399
2030,0.75098944,1.0,0.55484307,0.5287883
2031,0.8214605,0.9677419,0.66626465,0.63366944
2032,0.922238,0.93333334,0.6400822,0.7315559
2033,0.9286262,0.9736842,0.50629777,0.72977597
2034,0.9182346,0.984127,0.43651718,0.70130014
2035,0.876068,0.9756098,0.65923953,0.71169204
2036,0.8828632,0.984127,0.9100978,0.81206495
2037,0.8825018,1.0,0.77017784,0.77827436
2038,0.9358451,0.9508197,0.8394707,0.8315347
2039,0.8716733,1.0,0.67938375,0.7332812
2040,0.8627018,0.984127,0.5003626,0.6477465
2041,0.9137639,0.984127,0.7376442,0.7960413
2042,0.9303365,0.984127,0.6268633,0.7813265
2043,0.89271575,0.8965517,0.67140543,0.67087716
2044,0.92405117,1.0,0.0,0.5765876
2045,0.9329121,0.8965517,0.65170616,0.7185139
2046,0.9038489,0.984127,0.68850714,0.7662212
2047,0.9398626,0.93333334,0.6440266,0.7566533
2048,0.9019871,0.984127,0.5233032,0.7084236
2049,0.8512789,1.0,0.89511746,0.7779627
2050,0.92290133,0.984127,0.90300345,0.8637064
2051,0.91015875,1.0,0.63936895,0.7718112
2052,0.8825826,1.0,0.7884245,0.7844897
2053,0.8724973,1.0,0.49780568,0.67362756
2054,0.9144309,1.0,0.73025537,0.80799
2055,0.9205034,0.984127,0.68228817,0.78660864
2056,0.90466356,0.91525424,0.8064178,0.7481098
2057,0.89213943,0.93333334,0.78441906,0.7392523
2058,0.99081016,0.93333334,0.7528164,0.8617936
2059,0.91772866,0.9677419,0.8518444,0.8256498
2060,0.92719036,0.93333334,0.77105725,0.7820681
2061,0.93585926,1.0,0.55894697,0.7795705
2062,0.90361476,0.9677419,0.7150276,0.7608228
2063,0.8689172,0.9814815,0.68740475,0.71647215
2064,0.8668951,1.0,0.6759107,0.7256727
2065,0.9105464,0.9508197,0.75952053,0.7706487
2066,0.88814425,0.91525424,0.8180615,0.7297202
2067,0.84488964,1.0,0.82562643,0.7460876
2068,0.83276683,1.0,0.5314748,0.63129437
2069,0.8812939,1.0,0.6552492,0.73818374
2070,0.84219766,1.0,0.83983076,0.7472093
2071,0.9342346,0.8965517,0.6505409,0.7199082
2072,0.8674854,1.0,0.6590982,0.7208428
2073,0.8948904,1.0,0.69754976,0.7706828
2074,0.83218086,0.984127,0.6828183,0.6676297
2075,0.82545567,1.0,0.0,0.44357195
2076,0.83469117,1.0,0.0,0.45603165
2077,0.91559994,0.984127,0.6354887,0.7643319
2078,0.8602992,1.0,0.6281566,0.7007932
2079,0.9249424,0.9508197,0.53509825,0.7149671
2080,0.9059473,0.9508197,0.70649177,0.7466979
2081,0.9416545,1.0,0.4991834,0.7673889
2082,0.85433954,0.984127,0.71646214,0.7087831
2083,0.8976217,0.91525424,0.7467001,0.718625
2084,0.9169824,1.0,0.8344023,0.84628516
2085,0.9393108,0.90697676,0.7222062,0.7596199
2086,0.8750346,1.0,0.47040984,0.6678825
2087,0.85096186,0.984127,0.7735155,0.72331923
2088,0.9449494,0.983871,0.4160021,0.73025775
2089,0.92020786,0.9508197,0.39759585,0.66256434
2090,0.8507166,0.9508197,0.6995755,0.6698713
2091,0.9001107,0.91525424,0.640361,0.6863964
2092,0.91965383,1.0,0.45334646,0.7223683
2093,0.89486194,0.9677419,0.7583953,0.7635274
2094,0.9281621,0.9508197,0.8015868,0.80849165
2095,0.89622843,0.93333334,0.835628,0.76190597
2096,0.92071885,0.984127,0.6936146,0.79068977
2097,0.9405333,0.9508197,0.66649586,0.7799732
2098,0.8623634,1.0,0.6352559,0.7059538
2099,0.91076636,0.984127,0.67746454,0.7718582
2100,0.94011366,0.91525424,0.84460723,0.8087159
2101,0.9052111,1.0,0.43382707,0.6963513
2102,0.92601866,0.93939394,0.612545,0.7326037
2103,0.924069,0.9655172,0.31995153,0.65430975
2104,0.9374148,1.0,0.78376436,0.85690457
2105,0.9101807,0.984127,0.6429952,0.75953275
2106,0.87749887,1.0,0.5914971,0.7117291
2107,0.8975409,1.0,0.55096155,0.72520274
2108,0.8837937,0.91525424,0.7364661,0.6965448
2109,0.9316122,1.0,0.7545532,0.83930063
2110,0.8998747,1.0,0.76865166,0.8012015
2111,0.90638936,0.98333335,0.4922674,0.70330054
2112,0.8954594,1.0,0.7371918,0.78471667
2113,0.89098173,0.984127,0.86307955,0.8072829
2114,0.8475895,1.0,0.6358715,0.6862282
2115,0.8352534,1.0,0.8342938,0.7359879
2116,0.92312956,0.984127,0.6593722,0.7824828
2117,0.93186045,1.0,0.78058046,0.8483456
2118,0.89091456,0.984127,0.27662614,0.6109348
2119,0.92699313,0.9677419,0.61317736,0.7582783
2120,0.8496661,1.0,0.6597838,0.69703203
2121,0.90723133,0.9677419,0.75305176,0.7784267
2122,0.8950688,1.0,0.8328745,0.8162102
2123,0.878088,1.0,0.7129873,0.7531808
2124,0.9107311,0.98,0.59102476,0.7393678
2125,0.9137212,0.98039216,0.21927434,0.619329
2126,0.9108602,1.0,0.4784337,0.7189002
2127,0.8512887,1.0,0.43149427,0.62282366
2128,0.8720573,1.0,0.5237721,0.6817236
2129,0.9360039,0.984127,0.5233486,0.7543311
2130,0.907343,0.984127,0.86927956,0.83143085
2131,0.81835246,0.984127,0.77513075,0.67986625
2132,0.9130471,0.984127,0.68017983,0.7758438
2133,0.94108117,0.984127,0.77906984,0.84675837
2134,0.8750782,0.93333334,0.7373668,0.7004888
2135,0.8711318,0.984127,0.62414,0.7005418
2136,0.8917823,0.9508197,0.39629897,0.62378126
2137,0.9248047,0.9677419,0.6327579,0.7618785
2138,0.89658576,0.93333334,0.7227105,0.7246
2139,0.87646544,1.0,0.5486006,0.6959796
2140,0.9179944,0.9677419,0.7600167,0.7952781
2141,0.89423037,0.8965517,0.7721235,0.706626
2142,0.86880827,0.95348835,0.73834985,0.709528
2143,0.833269,1.0,0.7137707,0.6929774
2144,0.87632525,1.0,0.0,0.51220036
2145,0.9009929,1.0,0.945327,0.8618347
2146,0.8861369,0.98,0.69284594,0.74026227
2147,0.90590954,0.984127,0.6576641,0.75867957
2148,0.8672426,0.9508197,0.76352274,0.7135666
2149,0.9025143,1.0,0.0,0.54753214
2150,0.82472366,1.0,0.67233056,0.6675809
2151,0.8846375,1.0,0.9637729,0.84594256
2152,0.9906635,0.8363636,0.9179465,0.834253
2153,0.8827112,1.0,0.75349855,0.77297515
2154,0.84474146,0.96363634,0.71651024,0.6783953
2155,0.8573057,1.0,0.6406982,0.70095164
2156,0.9628134,0.9508197,0.7572812,0.8404129
2157,0.9622463,0.8363636,0.93748665,0.8024543
2158,0.9610843,0.8965517,0.8363973,0.8183283
2159,0.9304241,0.9677419,0.77044815,0.8155379
2160,0.90115464,0.8965517,0.9384467,0.7716279
2161,0.98080117,0.877193,0.9354513,0.86158615
2162,0.9151701,0.93333334,0.75166667,0.7593624
2163,0.84074396,0.9508197,0.8466547,0.70563745
2164,0.8562403,0.93333334,0.7636913,0.68388397
2165,0.8792001,1.0,0.58445144,0.7116664
2166,0.8869095,0.9508197,0.3766629,0.61063606
2167,0.87870395,0.984127,0.7818962,0.7635508
2168,0.9046725,0.9756098,0.744484,0.7788097
2169,0.9089676,0.984127,0.78338856,0.8048791
2170,0.8897657,0.984127,0.7736978,0.7757306
2171,0.82039714,0.984127,0.8154938,0.69613236
2172,0.84138715,1.0,0.0,0.4650652
2173,0.8548435,0.9508197,0.7779549,0.7016687
2174,0.8809136,0.9491525,0.6908623,0.7062742
2175,0.872599,1.0,0.0,0.5071733
2176,0.8690934,1.0,0.0,0.50244385
2177,0.8773974,0.9508197,0.73299336,0.71704984
2178,0.83697546,0.91525424,0.8294378,0.66449517
2179,0.8691473,0.98,0.6364833,0.69847965
2180,0.88318396,1.0,0.78771657,0.78506404
2181,0.8846327,0.984127,0.6707254,0.73434585
2182,0.86112326,0.9677419,0.7498283,0.7151434
2183,0.9046314,1.0,0.8062834,0.8202123
2184,0.9231566,1.0,0.6258506,0.7848227
2185,0.90442073,1.0,0.7922529,0.8152328
2186,0.8605193,1.0,0.0,0.49087647
2187,0.8849952,1.0,0.0,0.5238971
2188,0.8997741,0.9508197,0.8157635,0.77493745
2189,0.8684678,0.984127,0.77825314,0.74852204
2190,0.84078777,0.9677419,0.7302913,0.68117064
2191,0.88464665,0.9677419,0.73689884,0.74255204
2192,0.9134593,0.9677419,0.69960093,0.76894146
2193,0.8625119,0.93333334,0.7704326,0.69460106
2194,0.8390383,0.984127,0.7066025,0.6848405
2195,0.86890435,1.0,0.0,0.5021888
2196,0.8545538,1.0,0.0,0.4828284
2197,0.8778628,0.9508197,0.7585998,0.7262469
2198,0.8747773,0.984127,0.6770705,0.7231733
2199,0.89428115,1.0,0.61515665,0.7422879
